Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009845,seed germination,19_GO:0032501 multicellular organismal process,-3.5,2.5,4.1,18982,178,771,18,2.3,0.54,816394|816837|817830|821338|821855|824214|825655|825828|826728|827119|828263|829390|829571|829597|830019|830144|830744|838057,PHYB|AT2G23070|LUH|RACK1C_AT|ELIP1|SNRK2.2|TPC1|PDF2|SGT1B|ELIP2|ATML1|LUG|AT4G34220|AGB1|RPN10|ABCD1|AT5G08450|GAI,-2.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0046677,response to antibiotic,19_GO:0050896 response to stimulus,-3.4,2.2,4,18982,274,771,24,3.1,0.63,817155|817830|818348|818562|819190|819244|819767|825298|827397|828151|829308|829390|829915|830779|834747|837252|838057|838544|838883|840454|840981|841427|844423|2745879,HSFA2|LUH|RLK|CYT1|AT2G45820|JAR1|LACS6|AT3G61260|SNC1|MPK4|WRKY18|LUG|BT5|ATAF2|LBA1|AT1G07400|GAI|DHAR1|GI|CINV1|SEU|TOR|WRKY40|SAG20,-2.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0050684,regulation of mRNA processing,19_GO:0050789 regulation of biological process,-3.4,4,4.6,18982,56,771,9,1.2,0.39,817252|818311|829285|830307|835279|837433|839262|841576|842855,SE|RS2Z33|RSZ22|AtRZ-1c|RS41|SR30|SR34|Y14|GTB1,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048194,Golgi vesicle budding,19_GO:0051179 localization,-3.4,5.9,5.1,18982,25,771,6,0.78,0.32,817556|821216|823559|827055|827368|842086,AT2G30050|AT3G01340|CEF|AT4G14160|SAR2|SAR1B,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006084,acetyl-CoA metabolic process,19_GO:0008152 metabolic process,-3.4,5.9,5.1,18982,25,771,6,0.78,0.32,818024|820951|822181|835598|839031|842284,AT2G34590|LPD1|LTA2|AT5G55070|IAR4|E1 ALPHA,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006955,immune response,19_GO:0002376 immune system process,-3.4,1.9,3.8,18982,398,771,31,4,0.71,818340|818429|819244|820713|823622|824115|824259|824657|825253|825434|826728|827272|827397|828151|828457|829025|829257|829277|829597|829854|829901|829969|830463|831547|836163|836263|837506|837673|839574|841327|844066,AS1|WRKY33|JAR1|AT3G14840|ACD1|NAC062|ZAR1|PMR6|PBF1|ATERDJ3B|SGT1B|PRL1|SNC1|MPK4|SGT1A|RPT2a|PBA1|CYP83B1|AGB1|ACD2|SRFR1|HD1|RPN8A|BPA1|SIZ1|MYB28|CDC5|MLO2|DCL1|SCD1|EFS,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071407,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-3.4,2.5,4.1,18982,166,771,17,2.2,0.53,817649|818858|819014|827397|827605|828025|828151|829387|829676|834747|836668|837150|838057|838544|840105|840403|841427,SKdZeta|TTL3|ARL|SNC1|BIN2|BSK3|MPK4|SHM3|BSK1|LBA1|GRF8|GSK1|GAI|DHAR1|IWS1|GF14 PHI|TOR,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010075,regulation of meristem growth,19_GO:0040007 growth,-3.3,3.9,4.5,18982,57,771,9,1.2,0.39,817208|824129|827774|832543|835702|836699|839529|842374|843432,TED4|BAM2|BAM3|AT5G24740|AT5G56040|BAM1|CRY2|NIK3|PIN3,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",19_GO:0071840 cellular component organization or biogenesis,-3.3,7.2,5.3,18982,17,771,5,0.65,0.29,818524|818629|820560|828678|831303,AT2G39390|AT2G40360|AT3G13580|AT4G25730|AT5G14520,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0090626,plant epidermis morphogenesis,19_GO:0032502 developmental process,-3.3,3.1,4.2,18982,95,771,12,1.6,0.45,816471|817173|817306|818425|820408|824702|831959|832459|840218|841327|842112|842674,FVE|ER|SKD1|SCAR2|RBR1|CER10|PIR121|PEL3|GTL1|SCD1|SVB|YDA,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045087,innate immune response,19_GO:0002376 immune system process,-3.3,1.9,3.8,18982,382,771,30,3.9,0.7,818340|818429|819244|820713|823622|824115|824657|825253|825434|826728|827272|827397|828151|828457|829025|829257|829277|829597|829854|829901|829969|830463|831547|836163|836263|837506|837673|839574|841327|844066,AS1|WRKY33|JAR1|AT3G14840|ACD1|NAC062|PMR6|PBF1|ATERDJ3B|SGT1B|PRL1|SNC1|MPK4|SGT1A|RPT2a|PBA1|CYP83B1|AGB1|ACD2|SRFR1|HD1|RPN8A|BPA1|SIZ1|MYB28|CDC5|MLO2|DCL1|SCD1|EFS,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",19_GO:0048519 negative regulation of biological process,-3.3,9.8,5.8,18982,10,771,4,0.52,0.26,815840|832060|834747|841576,ABH1|SMG7|LBA1|Y14,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048024,"regulation of mRNA splicing, via spliceosome",19_GO:0050789 regulation of biological process,-3.3,4.3,4.6,18982,46,771,8,1,0.36,817252|818311|829285|830307|835279|837433|839262|841576,SE|RS2Z33|RSZ22|AtRZ-1c|RS41|SR30|SR34|Y14,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006913,nucleocytoplasmic transport,19_GO:0051179 localization,-3.3,2.9,4.2,18982,109,771,13,1.7,0.46,814747|818760|819857|820234|824728|827302|827605|827661|831253|835429|837448|837579|844268,AT2G02160|AT2G41620|IMPA-1|NUP1|eIF6A|IMPA-2|BIN2|ABCE2|MOS11|AT5G53480|IMPA-4|AT1G10390|NUA,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051169,nuclear transport,19_GO:0051179 localization,-3.3,2.9,4.2,18982,109,771,13,1.7,0.46,814747|818760|819857|820234|824728|827302|827605|827661|831253|835429|837448|837579|844268,AT2G02160|AT2G41620|IMPA-1|NUP1|eIF6A|IMPA-2|BIN2|ABCE2|MOS11|AT5G53480|IMPA-4|AT1G10390|NUA,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009292,genetic transfer,19_GO:0051704 multi-organism process,-3.3,5.7,4.9,18982,26,771,6,0.78,0.32,829969|832328|834975|835797|840169|844241,HD1|HD2B|MET1|NAP1;3|HAF01|HAC1,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009294,DNA mediated transformation,19_GO:0051704 multi-organism process,-3.3,5.7,4.9,18982,26,771,6,0.78,0.32,829969|832328|834975|835797|840169|844241,HD1|HD2B|MET1|NAP1;3|HAF01|HAC1,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006611,protein export from nucleus,19_GO:0051179 localization,-3.3,3.8,4.4,18982,58,771,9,1.2,0.39,814747|818760|820234|824728|827605|827661|831253|837579|844268,AT2G02160|AT2G41620|NUP1|eIF6A|BIN2|ABCE2|MOS11|AT1G10390|NUA,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006090,pyruvate metabolic process,19_GO:0008152 metabolic process,-3.3,3.3,4.3,18982,83,771,11,1.4,0.43,814643|818024|818231|820951|822181|829034|829043|835735|839031|842284|842700,PDE345|AT2G34590|AT2G36580|LPD1|LTA2|HXK1|PFK1|AT5G56350|IAR4|E1 ALPHA|ISPF,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051254,positive regulation of RNA metabolic process,19_GO:0048518 positive regulation of biological process,-3.3,1.8,3.7,18982,530,771,38,4.9,0.78,816133|816329|816787|817155|817265|817830|818029|818224|819210|819718|820117|821138|821781|822287|824981|825415|826665|830169|830307|830779|832242|832477|832914|834719|834770|835941|836620|836656|838057|838692|838761|840981|841065|841427|841812|842855|843723|844267,AT2G16365|bZIP2|SVP|HSFA2|LHW|LUH|PTAC12|DML1|BRM|RPT5A|RVE8|HB-1|FHY3|ICE1|BZIP61|BZIP53|SPT16|HB16|AtRZ-1c|ATAF2|LARP1a|SIGE|AT5G28300|MYC3|ERF5|RPT3|CDKC2|HB5|GAI|SPL14|PTAC6|SEU|AT1G45000|TOR|RPT1A|GTB1|BBX16|ECT8,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0007389,pattern specification process,19_GO:0032501 multicellular organismal process,-3.3,2.3,3.9,18982,216,771,20,2.6,0.57,814670|814786|817173|817252|817830|818340|818858|823706|824589|825525|829390|832328|832543|835421|838039|838363|839574|840218|843432|843634,PIN4|CAND1|ER|SE|LUH|AS1|TTL3|MPK3|SCR|TTA2|LUG|HD2B|AT5G24740|BOB1|TTA1|ABCG11|DCL1|GTL1|PIN3|VPS46.2,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0019220,regulation of phosphate metabolic process,19_GO:0050789 regulation of biological process,-3.3,2.6,4,18982,154,771,16,2.1,0.51,814697|818411|819551|820032|821338|822171|827510|830427|831976|835397|836244|836861|837423|837892|838348|839135,AT2G01680|PYL4|AT3G03940|RAPTOR1|RACK1C_AT|PP2AA2|PYR1|PYL5|FASS|RCAR3|ANK6|CYCD3;2|SNF4|PP2AA3|ATB BETA|RCN1,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045892,"negative regulation of transcription, DNA-templated",19_GO:0048519 negative regulation of biological process,-3.3,2.1,3.8,18982,299,771,25,3.2,0.64,816394|816787|817830|818224|818340|822287|825890|827272|828045|829012|829390|829901|829969|830307|830498|830779|831157|832328|834441|836440|836519|839740|840218|840981|844423,PHYB|SVP|LUH|DML1|AS1|ICE1|DDB1A|PRL1|GRH1|NINJA|LUG|SRFR1|HD1|AtRZ-1c|AT5G06110|ATAF2|NAC083|HD2B|RLT2|AT5G63190|SAL1|HB-1|GTL1|SEU|WRKY40,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010119,regulation of stomatal movement,19_GO:0050789 regulation of biological process,-3.3,3,4.2,18982,97,771,12,1.6,0.45,817208|817857|819244|825655|828151|828465|828714|832773|834509|835039|838598|839135,TED4|COP1|JAR1|TPC1|MPK4|CDPK6|ABI1|NHX1|RAN1|AT5G49760|ROP2|RCN1,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0043254,regulation of protein complex assembly,19_GO:0071840 cellular component organization or biogenesis,-3.2,3.2,4.2,18982,84,771,11,1.4,0.43,816495|818425|819718|827368|831959|832438|835941|839152|841065|841812|842086,PRF1|SCAR2|RPT5A|SAR2|PIR121|RUP2|RPT3|DCP5|AT1G45000|RPT1A|SAR1B,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051174,regulation of phosphorus metabolic process,19_GO:0050789 regulation of biological process,-3.2,2.5,4,18982,155,771,16,2.1,0.51,814697|818411|819551|820032|821338|822171|827510|830427|831976|835397|836244|836861|837423|837892|838348|839135,AT2G01680|PYL4|AT3G03940|RAPTOR1|RACK1C_AT|PP2AA2|PYR1|PYL5|FASS|RCAR3|ANK6|CYCD3;2|SNF4|PP2AA3|ATB BETA|RCN1,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009875,pollen-pistil interaction,19_GO:0051704 multi-organism process,-3.2,3.8,4.4,18982,59,771,9,1.2,0.39,820201|820980|828079|831112|835046|837423|841164|843512|844020,SEC8|HS1|RLK4|SEC10|EXO84B|SNF4|SEC3A|SEC6|SEC5A,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010628,positive regulation of gene expression,19_GO:0048518 positive regulation of biological process,-3.2,1.7,3.6,18982,571,771,40,5.2,0.8,816133|816329|816787|817155|817265|817830|818029|818224|819210|819718|820117|821138|821781|822287|824853|824981|825415|826665|830169|830307|830779|832477|832914|834719|834770|835941|836620|836656|837560|837627|838692|838761|839238|840981|841065|841427|841576|841812|842855|843723,AT2G16365|bZIP2|SVP|HSFA2|LHW|LUH|PTAC12|DML1|BRM|RPT5A|RVE8|HB-1|FHY3|ICE1|UBA2A|BZIP61|BZIP53|SPT16|HB16|AtRZ-1c|ATAF2|SIGE|AT5G28300|MYC3|ERF5|RPT3|CDKC2|HB5|MAGO|TIF3H1|SPL14|PTAC6|EIF2 GAMMA|SEU|AT1G45000|TOR|Y14|RPT1A|GTB1|BBX16,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0016050,vesicle organization,19_GO:0071840 cellular component organization or biogenesis,-3.2,3,4.1,18982,98,771,12,1.6,0.45,815211|816502|817306|817556|820132|821216|823559|827055|827368|829037|838077|842086,VPS2.1|SNF7.2|SKD1|AT2G30050|SYP71|AT3G01340|CEF|AT4G14160|SAR2|SNF7.1|AT1G15130|SAR1B,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,19_GO:0048519 negative regulation of biological process,-3.2,2,3.7,18982,336,771,27,3.5,0.66,816394|816787|817830|818224|818340|820831|822287|824853|825890|827272|828045|829012|829390|829901|829969|830307|830498|830779|831157|832328|834441|836440|836519|839740|840218|840981|844423,PHYB|SVP|LUH|DML1|AS1|WSIP2|ICE1|UBA2A|DDB1A|PRL1|GRH1|NINJA|LUG|SRFR1|HD1|AtRZ-1c|AT5G06110|ATAF2|NAC083|HD2B|RLT2|AT5G63190|SAL1|HB-1|GTL1|SEU|WRKY40,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0044764,multi-organism cellular process,19_GO:0051704 multi-organism process,-3.2,5.5,4.8,18982,27,771,6,0.78,0.32,829969|832328|834975|835797|840169|844241,HD1|HD2B|MET1|NAP1;3|HAF01|HAC1,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009584,detection of visible light,19_GO:0050896 response to stimulus,-3.2,15,6.3,18982,5,771,3,0.39,0.22,816394|827538|837483,PHYB|PHYE|PHYA,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006091,generation of precursor metabolites and energy,19_GO:0008152 metabolic process,-3.2,2,3.7,18982,320,771,26,3.4,0.65,814643|817221|818231|818580|819042|819261|819364|820740|820871|821268|822416|829034|829043|829679|829729|830024|831185|831884|832477|835735|836809|836895|838455|838889|839350|841147,PDE345|AT2G26800|AT2G36580|ISA1|ATCS|SDH4|FUM1|HCF243|PnsB3|DEG7|DEG1|HXK1|PFK1|IDH1|LTO1|GRP2|AT5G13440|IDH-V|SIGE|AT5G56350|SDH1-1|FRO1|PnsB4|CYTC-1|LPA1|SDH5,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-3.2,3.1,4.1,18982,86,771,11,1.4,0.43,816605|818594|819551|820572|821081|829009|831043|832341|834706|839378|842251,AT2G20760|CLC2|AT3G03940|AT3G13670|TPLATE|ckl3|AT5G11710|AT5G22780|AT5G46630|ABCI18|DL3,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048532,anatomical structure arrangement,19_GO:0032502 developmental process,-3.2,3.1,4.1,18982,86,771,11,1.4,0.43,820831|820936|824129|825525|829025|834868|835421|836699|838039|843915|844388,WSIP2|TPR2|BAM2|TTA2|RPT2a|OBE2|BOB1|BAM1|TTA1|CLV1|TPR1,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0007032,endosome organization,19_GO:0071840 cellular component organization or biogenesis,-3.1,9,5.4,18982,11,771,4,0.52,0.26,815211|817306|829037|838077,VPS2.1|SKD1|SNF7.1|AT1G15130,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0044403,symbiont process,19_GO:0051704 multi-organism process,-3.1,4,4.4,18982,49,771,8,1,0.36,828267|832530|834868|836620|837448|838544|839574|840133,TOM1|TIP|OBE2|CDKC2|IMPA-4|DHAR1|DCL1|TOM2A,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010921,regulation of phosphatase activity,19_GO:0050789 regulation of biological process,-3.1,5.3,4.7,18982,28,771,6,0.78,0.32,818411|827510|830427|835397|838348|839135,PYL4|PYR1|PYL5|RCAR3|ATB BETA|RCN1,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009933,meristem structural organization,19_GO:0032502 developmental process,-3.1,3.3,4.1,18982,74,771,10,1.3,0.41,820831|820936|824129|825525|829025|834868|836699|838039|843915|844388,WSIP2|TPR2|BAM2|TTA2|RPT2a|OBE2|BAM1|TTA1|CLV1|TPR1,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009753,response to jasmonic acid,19_GO:0050896 response to stimulus,-3.1,2.3,3.7,18982,207,771,19,2.5,0.56,816394|818562|819010|819244|819707|826728|828151|829012|829597|830548|830779|834719|834747|836163|838057|838501|838544|843407|843577,PHYB|CYT1|COS1|JAR1|ACBP4|SGT1B|MPK4|NINJA|AGB1|UBP12|ATAF2|MYC3|LBA1|SIZ1|GAI|JAZ1|DHAR1|TIFY7|JAZ6,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0000902,cell morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-3.1,1.8,3.6,18982,450,771,33,4.3,0.73,816346|816471|816495|817306|818425|818761|819814|820201|820408|824702|827328|828464|829390|829750|831809|831959|831976|832459|834876|835689|836163|836504|836519|836555|836801|838598|840218|842112|842251|842414|843432|843512|844020,HBI1|FVE|PRF1|SKD1|SCAR2|TFIIB|CHR11|SEC8|RBR1|CER10|SPK1|TRH1|LUG|RAC6|EXO70A1|PIR121|FASS|PEL3|ACAT2|D6PK|SIZ1|RSW3|SAL1|SAC51|DGL1|ROP2|GTL1|SVB|DL3|DWA3|PIN3|SEC6|SEC5A,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0018105,peptidyl-serine phosphorylation,19_GO:0008152 metabolic process,-3.1,3.1,4,18982,88,771,11,1.4,0.43,816837|819551|820572|821445|824348|825807|828465|829009|830366|833590|843915,AT2G23070|AT3G03940|AT3G13670|AT3G19100|CPK13|CPK21|CDPK6|ckl3|CPK1|YAK1|CLV1,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0042742,defense response to bacterium,19_GO:0051704 multi-organism process,-3.1,1.8,3.5,18982,452,771,33,4.3,0.73,816762|817173|817247|818340|818348|818429|818562|819244|820639|820980|821625|822833|823622|824259|827272|827397|829277|829308|829676|829822|829901|834077|834747|835736|836163|836263|836504|836874|837506|838501|838692|839503|844423,SR1|ER|EIL1|AS1|RLK|WRKY33|CYT1|JAR1|ESM1|HS1|EIN3|ERD5|ACD1|ZAR1|PRL1|SNC1|CYP83B1|WRKY18|BSK1|ATU2AF65A|SRFR1|PHB3|LBA1|PSL4|SIZ1|MYB28|RSW3|AT5G67385|CDC5|JAZ1|SPL14|MAC3A|WRKY40,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009909,regulation of flower development,19_GO:0022414 reproductive process,-3,2.4,3.8,18982,162,771,16,2.1,0.51,816787|817830|819579|821298|829390|830498|831442|834204|834975|835872|836163|839226|839529|840981|844066|844268,SVP|LUH|SEC|COL2|LUG|AT5G06110|COL1|WNK8|MET1|COL5|SIZ1|CUL3|CRY2|SEU|EFS|NUA,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0044419,interspecies interaction between organisms,19_GO:0051704 multi-organism process,-3,3.5,4.1,18982,63,771,9,1.2,0.39,828267|829969|832530|834868|836620|837448|838544|839574|840133,TOM1|HD1|TIP|OBE2|CDKC2|IMPA-4|DHAR1|DCL1|TOM2A,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048831,regulation of shoot system development,19_GO:0032501 multicellular organismal process,-3,2.1,3.6,18982,260,771,22,2.9,0.6,816787|817659|817830|819579|821298|821781|829012|829390|830366|830498|831442|834204|834975|835872|836163|836861|839226|839529|840981|841756|844066|844268,SVP|TCP10|LUH|SEC|COL2|FHY3|NINJA|LUG|CPK1|AT5G06110|COL1|WNK8|MET1|COL5|SIZ1|CYCD3;2|CUL3|CRY2|SEU|TCP3|EFS|NUA,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071616,acyl-CoA biosynthetic process,19_GO:0008152 metabolic process,-3,6.2,4.7,18982,20,771,5,0.65,0.29,818024|820951|822181|839031|842284,AT2G34590|LPD1|LTA2|IAR4|E1 ALPHA,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0035384,thioester biosynthetic process,19_GO:0008152 metabolic process,-3,6.2,4.7,18982,20,771,5,0.65,0.29,818024|820951|822181|839031|842284,AT2G34590|LPD1|LTA2|IAR4|E1 ALPHA,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0022603,regulation of anatomical structure morphogenesis,19_GO:0032502 developmental process,-3,2.3,3.7,18982,179,771,17,2.2,0.53,817173|817659|818761|819814|824129|827328|829012|829390|829750|836519|836699|836861|838598|839529|841756|842414|843915,ER|TCP10|TFIIB|CHR11|BAM2|SPK1|NINJA|LUG|RAC6|SAL1|BAM1|CYCD3;2|ROP2|CRY2|TCP3|DWA3|CLV1,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010182,sugar mediated signaling pathway,19_GO:0023052 signaling,-3,4.3,4.3,18982,40,771,7,0.91,0.34,821625|827272|829034|831748|834663|834747|841427,EIN3|PRL1|HXK1|CTR1|CUL4|LBA1|TOR,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",19_GO:0050789 regulation of biological process,-3,4.3,4.3,18982,40,771,7,0.91,0.34,817252|818311|829285|835279|837433|839262|841576,SE|RS2Z33|RSZ22|RS41|SR30|SR34|Y14,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009756,carbohydrate mediated signaling,19_GO:0023052 signaling,-3,4.3,4.3,18982,40,771,7,0.91,0.34,821625|827272|829034|831748|834663|834747|841427,EIN3|PRL1|HXK1|CTR1|CUL4|LBA1|TOR,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0046700,heterocycle catabolic process,19_GO:0008152 metabolic process,-3,2.1,3.6,18982,261,771,22,2.9,0.6,814643|815840|817208|818231|820082|822833|823622|824853|825025|826942|829034|829043|829854|832060|832242|834747|835735|836519|839152|839574|841576|844267,PDE345|ABH1|TED4|AT2G36580|PYK10|ERD5|ACD1|UBA2A|AT3G58560|NYC1|HXK1|PFK1|ACD2|SMG7|LARP1a|LBA1|AT5G56350|SAL1|DCP5|DCL1|Y14|ECT8,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009608,response to symbiont,19_GO:0051704 multi-organism process,-3,8.2,5.1,18982,12,771,4,0.52,0.26,818167|820082|837448|838544,BLH1|PYK10|IMPA-4|DHAR1,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:2000144,"positive regulation of DNA-templated transcription, initiation",19_GO:0048518 positive regulation of biological process,-3,8.2,5.1,18982,12,771,4,0.52,0.26,819718|835941|841065|841812,RPT5A|RPT3|AT1G45000|RPT1A,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0060260,regulation of transcription initiation from RNA polymerase II promoter,19_GO:0071840 cellular component organization or biogenesis,-3,8.2,5.1,18982,12,771,4,0.52,0.26,819718|835941|841065|841812,RPT5A|RPT3|AT1G45000|RPT1A,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071491,cellular response to red light,19_GO:0050896 response to stimulus,-3,8.2,5.1,18982,12,771,4,0.52,0.26,816394|821855|827119|837483,PHYB|ELIP1|ELIP2|PHYA,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0060261,positive regulation of transcription initiation from RNA polymerase II promoter,19_GO:0048518 positive regulation of biological process,-3,8.2,5.1,18982,12,771,4,0.52,0.26,819718|835941|841065|841812,RPT5A|RPT3|AT1G45000|RPT1A,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009642,response to light intensity,19_GO:0050896 response to stimulus,-3,2.5,3.8,18982,148,771,15,1.9,0.5,816394|817857|821268|821855|825075|827119|827463|831501|831935|832145|836244|836440|837483|839529|842760,PHYB|COP1|DEG7|ELIP1|PIL6|ELIP2|ERF6|TRXF2|GDH1|BCB|ANK6|AT5G63190|PHYA|CRY2|RPN12a,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0008037,cell recognition,19_GO:0009987 cellular process,-3,3.8,4.1,18982,52,771,8,1,0.36,820201|828079|831112|835046|836244|841164|843512|844020,SEC8|RLK4|SEC10|EXO84B|ANK6|SEC3A|SEC6|SEC5A,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0044087,regulation of cellular component biogenesis,19_GO:0071840 cellular component organization or biogenesis,-3,2.5,3.7,18982,149,771,15,1.9,0.5,816495|818425|819718|820478|827368|831303|831809|831959|832438|835941|839152|841065|841427|841812|842086,PRF1|SCAR2|RPT5A|AT3G12930|SAR2|AT5G14520|EXO70A1|PIR121|RUP2|RPT3|DCP5|AT1G45000|TOR|RPT1A|SAR1B,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010118,stomatal movement,19_GO:0009987 cellular process,-2.9,2.5,3.7,18982,150,771,15,1.9,0.5,817208|817857|819244|825655|828151|828465|828714|829034|829597|832773|834509|835039|838598|839135|839529,TED4|COP1|JAR1|TPC1|MPK4|CDPK6|ABI1|HXK1|AGB1|NHX1|RAN1|AT5G49760|ROP2|RCN1|CRY2,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:2000241,regulation of reproductive process,19_GO:0022414 reproductive process,-2.9,1.9,3.5,18982,351,771,27,3.5,0.66,816394|816787|816837|817830|818761|819579|821298|825415|825828|828263|829390|830498|831442|834204|834975|835872|836163|836317|838057|838883|839226|839529|839574|839816|840981|844066|844268,PHYB|SVP|AT2G23070|LUH|TFIIB|SEC|COL2|BZIP53|PDF2|ATML1|LUG|AT5G06110|COL1|WNK8|MET1|COL5|SIZ1|ML1|GAI|GI|CUL3|CRY2|DCL1|ML5|SEU|EFS|NUA,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051094,positive regulation of developmental process,19_GO:0048518 positive regulation of biological process,-2.9,2.6,3.7,18982,135,771,14,1.8,0.48,819014|821855|825415|827119|829390|829571|829969|830144|834204|836519|838883|839226|839529|841427,ARL|ELIP1|BZIP53|ELIP2|LUG|AT4G34220|HD1|ABCD1|WNK8|SAL1|GI|CUL3|CRY2|TOR,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010336,gibberellic acid homeostasis,19_GO:0065007 biological regulation,-2.9,12,5.7,18982,6,771,3,0.39,0.22,820831|838057|838889,WSIP2|GAI|CYTC-1,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010148,transpiration,19_GO:0051179 localization,-2.9,12,5.7,18982,6,771,3,0.39,0.22,816394|817173|829034,PHYB|ER|HXK1,-1.6
