Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:1905393,plant organ formation,19_GO:0032502 developmental process,-5.4,37,12,18982,130,16,4,25,11,821386|824601|832146|835478,BRC1|AP3|PI|CUC2,-3.5
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0048646,anatomical structure formation involved in morphogenesis,19_GO:0032502 developmental process,-4.5,21,8.8,18982,225,16,4,25,11,821386|824601|832146|835478,BRC1|AP3|PI|CUC2,-2.6
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0050793,regulation of developmental process,19_GO:0032502 developmental process,-3.4,7.5,5.4,18982,794,16,5,31,12,818199|819173|821386|827631|835478,ABI5|AGL6|BRC1|AG|CUC2,-1.7
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0045944,positive regulation of transcription by RNA polymerase II,19_GO:0048518 positive regulation of biological process,-12,98,24,18982,194,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-8.7
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0006357,regulation of transcription by RNA polymerase II,19_GO:0050789 regulation of biological process,-10,47,17,18982,401,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-7.3
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0006366,transcription by RNA polymerase II,19_GO:0008152 metabolic process,-9.8,42,16,18982,450,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-7.1
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0009908,flower development,19_GO:0022414 reproductive process,-9.6,39,15,18982,487,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-7
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0090567,reproductive shoot system development,19_GO:0022414 reproductive process,-9.5,38,15,18982,500,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-7
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0045893,"positive regulation of transcription, DNA-templated",19_GO:0048518 positive regulation of biological process,-9.5,38,15,18982,502,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-7
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:1903508,positive regulation of nucleic acid-templated transcription,19_GO:0048518 positive regulation of biological process,-9.5,38,15,18982,504,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-7
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:1902680,positive regulation of RNA biosynthetic process,19_GO:0048518 positive regulation of biological process,-9.5,38,15,18982,504,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-7
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0051254,positive regulation of RNA metabolic process,19_GO:0048518 positive regulation of biological process,-9.3,36,14,18982,530,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-6.9
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0010557,positive regulation of macromolecule biosynthetic process,19_GO:0048518 positive regulation of biological process,-9.3,35,14,18982,545,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-6.8
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,19_GO:0048518 positive regulation of biological process,-9.2,34,14,18982,561,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-6.8
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0010628,positive regulation of gene expression,19_GO:0048518 positive regulation of biological process,-9.1,33,14,18982,571,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-6.8
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0031328,positive regulation of cellular biosynthetic process,19_GO:0048518 positive regulation of biological process,-9.1,33,14,18982,579,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-6.7
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0009891,positive regulation of biosynthetic process,19_GO:0048518 positive regulation of biological process,-9,32,14,18982,596,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-6.7
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0048437,floral organ development,19_GO:0022414 reproductive process,-8.6,62,17,18982,255,6,5,83,15,819173|824601|827631|831436|832146,AGL6|AP3|AG|SEP1|PI,-6.3
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0051173,positive regulation of nitrogen compound metabolic process,19_GO:0048518 positive regulation of biological process,-8.5,26,12,18982,717,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-6.2
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0010604,positive regulation of macromolecule metabolic process,19_GO:0048518 positive regulation of biological process,-8.5,26,12,18982,740,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-6.2
WS_c1_which_mclass____3___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0031325,positive regulation of cellular metabolic process,19_GO:0048518 positive regulation of biological process,-8.4,25,12,18982,766,6,6,1e+02,15,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-6.1
