Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0023051,regulation of signaling,19_GO:0023052 signaling,-4.6,42,11,18982,342,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-2.7
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0010646,regulation of cell communication,19_GO:0050789 regulation of biological process,-4.6,41,11,18982,345,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-2.7
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0080134,regulation of response to stress,19_GO:0050789 regulation of biological process,-4.4,35,10,18982,402,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-2.5
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0071229,cellular response to acid chemical,19_GO:0050896 response to stimulus,-4.1,28,8.9,18982,510,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-2.3
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0009755,hormone-mediated signaling pathway,19_GO:0023052 signaling,-3.8,22,7.9,18982,640,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-2
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:1901701,cellular response to oxygen-containing compound,19_GO:0050896 response to stimulus,-3.8,21,7.8,18982,667,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-1.9
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-3.6,19,7.3,18982,749,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-1.8
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0048583,regulation of response to stimulus,19_GO:0050789 regulation of biological process,-3.6,19,7.2,18982,762,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-1.8
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0071495,cellular response to endogenous stimulus,19_GO:0050896 response to stimulus,-3.6,18,7.1,18982,785,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-1.8
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0010017,red or far-red light signaling pathway,19_GO:0023052 signaling,-7.7,3.6e+02,33,18982,53,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-5.2
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0071489,cellular response to red or far red light,19_GO:0050896 response to stimulus,-7.6,3.5e+02,32,18982,55,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-5.1
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0071482,cellular response to light stimulus,19_GO:0050896 response to stimulus,-6.8,1.8e+02,23,18982,107,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-4.4
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0071478,cellular response to radiation,19_GO:0050896 response to stimulus,-6.7,1.7e+02,22,18982,114,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-4.4
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0071214,cellular response to abiotic stimulus,19_GO:0050896 response to stimulus,-5.9,94,17,18982,201,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-3.8
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0104004,cellular response to environmental stimulus,19_GO:0050896 response to stimulus,-5.9,94,17,18982,201,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-3.8
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0009639,response to red or far red light,19_GO:0050896 response to stimulus,-5.8,86,16,18982,220,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-3.7
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-5.1,51,12,18982,373,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-3.1
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0071229,cellular response to acid chemical,19_GO:0050896 response to stimulus,-4.7,37,10,18982,510,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-2.7
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0009755,hormone-mediated signaling pathway,19_GO:0023052 signaling,-4.4,30,9.3,18982,640,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-2.5
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:1901701,cellular response to oxygen-containing compound,19_GO:0050896 response to stimulus,-4.4,28,9.1,18982,667,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-2.5
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-4.2,25,8.5,18982,749,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-2.3
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0033993,response to lipid,19_GO:0050896 response to stimulus,-4.2,24,8.4,18982,776,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-2.3
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0071495,cellular response to endogenous stimulus,19_GO:0050896 response to stimulus,-4.2,24,8.3,18982,785,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-2.3
hits_SUB1_MCODE_6,GO Biological Processes,19,GO:0009416,response to light stimulus,19_GO:0050896 response to stimulus,-4.1,24,8.3,18982,787,3,3,1e+02,27,816538|837479|839300,PIL5|PIF3|HFR1,-2.3
hits_SUB1_MCODE_7,GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-4.2,25,8.5,18982,749,3,3,1e+02,27,831648|832590|836596,MYB56|ESE3|ABR1,-2.3
hits_SUB1_MCODE_7,GO Biological Processes,19,GO:0071495,cellular response to endogenous stimulus,19_GO:0050896 response to stimulus,-4.2,24,8.3,18982,785,3,3,1e+02,27,831648|832590|836596,MYB56|ESE3|ABR1,-2.3
