Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0019941,modification-dependent protein catabolic process,19_GO:0008152 metabolic process,-3.4,1.5,3.6,18982,490,2103,79,3.8,0.41,815960|816225|816580|816666|817200|817562|819048|819211|819409|820364|820956|821195|821610|822238|824478|824564|824630|824901|824972|824973|825352|825475|825654|825736|825890|825896|827637|827714|828111|828241|828304|828522|828626|828856|828901|829213|830459|830548|831275|831911|832184|832356|832607|834136|834316|834543|834572|834663|835111|835414|835714|835727|835901|835910|836374|836465|836512|836597|836748|836860|837838|838143|838188|838261|838300|838604|839223|839409|839623|840023|841128|841166|841596|842408|843368|843529|843880|843931|844027,VSR4|DSK2|RPN1A|UFD1|RPN13|UBA1|AT2G44410|UBC6|AT2G47970|UBP13|UBC32|RAD23C|UBP14|AT3G26340|VPS37-1|AT3G53970|FBL17|AT3G57340|AT3G58030|SINAT2|AT3G61790|NPL41|RMA1|PUX4|DDB1A|AT4G05460|VPS25|RING|AT4G03020|VPS28-1|PUX3|SLY1|RIN2|RMA3|AT4G27880|UBP24|AT5G05750|UBP12|COP13|AT5G01980|UBQ4|AT5G22920|EBF2|UBC4|RPT4A|BRG1|AT5G45360|CUL4|UBC33|AT5G53330|UBC30|CSN6A|SKIP1|UBP23|UBC3|AT5G63460|FCLY|RPN5B|RMR1|SKIP2|AFB3|AT1G15740|RAD23A|EBS3|UBC34|SK4|AT1G26800|AT1G04810|LCR|RUB1|PAF2|AT1G47570|UBP6|AT1G61150|UPL2|AT1G71980|UBC16|AT1G75990|AT1G76920,-1.4,hits
GO Biological Processes,19,GO:0071218,cellular response to misfolded protein,19_GO:0050896 response to stimulus,-3.3,3.5,4.3,18982,23,2103,9,0.43,0.14,816666|819048|824901|824972|825654|828856|830459|839223|843462,UFD1|AT2G44410|AT3G57340|AT3G58030|RMA1|RMA3|AT5G05750|AT1G26800|EBS1,-1.3,hits
GO Biological Processes,19,GO:0043632,modification-dependent macromolecule catabolic process,19_GO:0008152 metabolic process,-3.3,1.4,3.5,18982,501,2103,80,3.8,0.42,815960|816225|816580|816666|817200|817562|819048|819211|819409|820364|820956|821195|821610|822238|824478|824564|824630|824901|824972|824973|825352|825475|825654|825736|825890|825896|827637|827714|828111|828241|828304|828522|828626|828856|828901|829213|830459|830548|831275|831911|832184|832356|832607|834136|834261|834316|834543|834572|834663|835111|835414|835714|835727|835901|835910|836374|836465|836512|836597|836748|836860|837838|838143|838188|838261|838300|838604|839223|839409|839623|840023|841128|841166|841596|842408|843368|843529|843880|843931|844027,VSR4|DSK2|RPN1A|UFD1|RPN13|UBA1|AT2G44410|UBC6|AT2G47970|UBP13|UBC32|RAD23C|UBP14|AT3G26340|VPS37-1|AT3G53970|FBL17|AT3G57340|AT3G58030|SINAT2|AT3G61790|NPL41|RMA1|PUX4|DDB1A|AT4G05460|VPS25|RING|AT4G03020|VPS28-1|PUX3|SLY1|RIN2|RMA3|AT4G27880|UBP24|AT5G05750|UBP12|COP13|AT5G01980|UBQ4|AT5G22920|EBF2|UBC4|XRN2|RPT4A|BRG1|AT5G45360|CUL4|UBC33|AT5G53330|UBC30|CSN6A|SKIP1|UBP23|UBC3|AT5G63460|FCLY|RPN5B|RMR1|SKIP2|AFB3|AT1G15740|RAD23A|EBS3|UBC34|SK4|AT1G26800|AT1G04810|LCR|RUB1|PAF2|AT1G47570|UBP6|AT1G61150|UPL2|AT1G71980|UBC16|AT1G75990|AT1G76920,-1.3,hits
GO Biological Processes,19,GO:0009416,response to light stimulus,19_GO:0050896 response to stimulus,-3.3,1.3,3.5,18982,787,2103,117,5.6,0.5,814646|814930|816124|816232|816311|816733|816794|817016|817241|817903|818362|818596|819076|819383|819707|820002|820011|820388|820557|820572|820656|821268|821339|821678|823804|823901|824039|824073|824257|825286|825333|825358|825376|825890|826505|827049|827788|828008|828090|828213|828303|828321|828582|828616|828629|828706|828768|828851|828979|829007|829143|829425|829902|830320|830453|830756|831267|831275|831738|831793|832652|832721|834184|834204|834312|834398|834570|834599|834663|834784|834786|835727|836075|836272|836385|836451|836466|836476|836507|836509|836603|836757|837246|837417|837587|838276|838318|838651|838652|838683|838794|838835|838856|838899|839143|839241|839367|839529|839585|840295|841774|841922|842933|843028|843288|843432|843595|843693|843911|843983|843989|844042|844087|844259|844282|844407|5007942,PAP1|CR88|KCS9|HSK|AT2G17990|SEP2|AGL17|COL3|FUS12|AT2G33390|LCD1|ELF4|CKB4|RFI2|ACBP4|KOB1|AT3G08640|AT3G12130|FUS9|AT3G13670|MEE31|DEG7|LST8-1|4CL2|PUB13|LHCA4|SPT1|PRXCB|BCS1|FUS6|POB1|DAG1|ROC4|DDB1A|GBF2|COP9|JMJ14|EID1|RBP-DR1|GLB1|EBS|IM|ECIP1|PMSR4|AT4G25260|PEP|D6PKL1|CIP7|PHR1|ckl4|VEL1|GATA9|KAI2|NAC2|CPD|AT5G08560|CHC1|COP13|RSR4|PRR7|GATA12|AT5G26680|CIP1|WNK8|COP8|KCS20|CYP707A3|GAS41|CUL4|HAT2|AT5G47390|CSN6A|SRR1|AT5G61510|ELF5|NDPK2|NF-YC4|GSA1|PP7|HDH|LIP1|AT5G66250|SR45a|NF-YC9|ARR4|CYP72C1|ELF4-L4|CAT3|CAT1|ESC|AT1G21920|PAPP2C|ATL15|CSN5A|TEM1|FUS5|AT1G02330|CRY2|KDR|UPF3|AT1G53380|NF-YC3|AT1G66180|ABA4|EXPA1|PIN3|ELF4-L2|PIN1|TUB1|SOB3|CP12-3|MAF1|PDIL1-2|MYB63|ALDH5F1|SAR3|FHY1,-1.3,hits
GO Biological Processes,19,GO:0006511,ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-3.3,1.4,3.5,18982,480,2103,77,3.7,0.41,815960|816225|816580|816666|817200|817562|819048|819211|819409|820364|820956|821195|821610|822238|824478|824564|824630|824901|824972|824973|825352|825475|825654|825736|825890|825896|827637|827714|828111|828241|828304|828522|828626|828856|828901|829213|830459|830548|831275|831911|832184|832356|832607|834136|834316|834543|834572|834663|835111|835414|835714|835727|835901|835910|836374|836465|836597|836748|836860|837838|838143|838188|838261|838300|838604|839223|839409|839623|841128|841166|841596|842408|843368|843529|843880|843931|844027,VSR4|DSK2|RPN1A|UFD1|RPN13|UBA1|AT2G44410|UBC6|AT2G47970|UBP13|UBC32|RAD23C|UBP14|AT3G26340|VPS37-1|AT3G53970|FBL17|AT3G57340|AT3G58030|SINAT2|AT3G61790|NPL41|RMA1|PUX4|DDB1A|AT4G05460|VPS25|RING|AT4G03020|VPS28-1|PUX3|SLY1|RIN2|RMA3|AT4G27880|UBP24|AT5G05750|UBP12|COP13|AT5G01980|UBQ4|AT5G22920|EBF2|UBC4|RPT4A|BRG1|AT5G45360|CUL4|UBC33|AT5G53330|UBC30|CSN6A|SKIP1|UBP23|UBC3|AT5G63460|RPN5B|RMR1|SKIP2|AFB3|AT1G15740|RAD23A|EBS3|UBC34|SK4|AT1G26800|AT1G04810|LCR|PAF2|AT1G47570|UBP6|AT1G61150|UPL2|AT1G71980|UBC16|AT1G75990|AT1G76920,-1.3,hits
GO Biological Processes,19,GO:0048364,root development,19_GO:0032501 multicellular organismal process,-3.2,1.4,3.4,18982,558,2103,87,4.1,0.43,814670|814776|814812|814929|814953|816747|816780|817055|817056|817206|818033|818213|818849|819124|819314|819927|819969|820002|820333|820940|821259|821610|822159|824269|824309|824589|825234|825400|825446|825517|825905|826172|826868|826983|827088|827102|827272|828083|828208|828542|828776|828783|829139|829245|829287|829597|829861|830484|830515|831035|831147|831267|831541|831809|831919|832171|832658|832846|834200|834578|834786|835616|835667|835690|835731|835913|836020|836142|837133|837637|837838|837958|838573|838916|839062|839305|839364|839367|840310|842052|843314|843432|843581|843693|843779|844399|3766642,PIN4|AL6|MYB88|RGF3|AIR3|CSI1|GEM|PKL|RR12|KT1|AIR9|GRF3|AT2G42490|HAM1|ABCB4|AIR12|OBE1|KOB1|AT3G11600|RR1|KIN10|UBP14|BHLH32|AT3G51050|RHD4|SCR|HAM2|AT3G62270|XT1|GG1|IBR1|PCN|AIR1|AMT1;1|IBR10|IAA14|PRL1|RHS13|HAM3|CIPK8|SHV3|MAP65-2|VLN4|AT4G31170|UTr7|AGB1|PLP1|DFB|AT5G06270|NOXY2|WRKY75|CHC1|DOT2|EXO70A1|JKD|XIK|IAA28|TOPP8|AT5G41950|maMYB|AT5G47390|MAP65-1|FLA1|OLI2|EXPA14|LRL3|COPT1|TMO6|GTE4|SNRK2.4|AFB3|GN|MP|PIN7|TNO1|AT1G01910|AT1G02410|AT1G02330|AT1G34110|NAC1|ATHB13|PIN3|AT1G72490|PIN1|XXT5|WIN1|GL22,-1.2,hits
GO Biological Processes,19,GO:1901361,organic cyclic compound catabolic process,19_GO:0008152 metabolic process,-3.2,1.6,3.5,18982,284,2103,50,2.4,0.33,814663|816476|816623|816765|816781|817505|818204|819056|820196|820461|820492|821463|823766|823847|824493|824853|825025|825335|825836|827413|828090|828132|828579|828858|829675|830853|831093|832004|833613|834261|834283|834363|834380|834430|835494|835735|835764|836373|836488|836558|837068|837357|837983|838162|839567|839773|840295|841200|842072|842269,QPT|CDA1|PSB29|CYP79B3|PFK5|ENOC|URH1|PEN2|PAL4|PGK1|ECT5|ABF4|AT3G46210|DUT1|PAL2|UBA2A|AT3G58560|RRP41|ALN|UGLYAH|RBP-DR1|AT4G02940|RBP31|RRP41L|AT4G35220|NRPB4|PYD2|NSH3|AT5G36160|XRN2|AT5G42740|ETFBETA|UAH|CAD1|HGO|AT5G56350|PFK7|ALDH12A1|AT5G63680|BETA-UP|URH2|DCP1|AT1G14220|AT1G15920|AT1G03140|NUDX15|UPF3|HXK3|AT1G56190|MTR4,-1.2,hits
GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-3.2,1.5,3.5,18982,393,2103,65,3.1,0.38,814776|816556|816604|817206|818553|818761|819124|819314|819814|819903|820002|821610|824073|824229|824269|824309|825234|825446|825518|825905|827088|827091|828083|828208|828776|828972|829139|829390|829790|830453|830484|830628|831071|831411|831565|831809|831822|832157|832171|832846|834200|834578|834784|835217|835731|836163|836504|837388|837958|838276|838868|839305|840336|840471|842601|842806|843232|843288|843432|843468|843512|843756|843779|843911|844288,AL6|MUR3|EXPB1|KT1|EXPA4|TFIIB|HAM1|ABCB4|CHR11|GSL10|KOB1|UBP14|PRXCB|DWF4|AT3G51050|RHD4|HAM2|XT1|TRM5|IBR1|IBR10|ATBET12|RHS13|HAM3|SHV3|CKL6|VLN4|LUG|ROT3|CPD|DFB|IPK2a|AT5G11980|LNG1|XPO1A|EXO70A1|AT5G03500|TIP1|XIK|TOPP8|AT5G41950|maMYB|HAT2|EYE|EXPA14|SIZ1|RSW3|MGP2|GN|CYP72C1|ATSAC1|AT1G01910|AT1G34350|CDPK2|EXPA18|CDI|MGP3|EXPA1|PIN3|POK|SEC6|TRM4|XXT5|TUB1|AtkdsA1,-1.2,hits
GO Biological Processes,19,GO:0022622,root system development,19_GO:0032501 multicellular organismal process,-3.2,1.4,3.4,18982,559,2103,87,4.1,0.43,814670|814776|814812|814929|814953|816747|816780|817055|817056|817206|818033|818213|818849|819124|819314|819927|819969|820002|820333|820940|821259|821610|822159|824269|824309|824589|825234|825400|825446|825517|825905|826172|826868|826983|827088|827102|827272|828083|828208|828542|828776|828783|829139|829245|829287|829597|829861|830484|830515|831035|831147|831267|831541|831809|831919|832171|832658|832846|834200|834578|834786|835616|835667|835690|835731|835913|836020|836142|837133|837637|837838|837958|838573|838916|839062|839305|839364|839367|840310|842052|843314|843432|843581|843693|843779|844399|3766642,PIN4|AL6|MYB88|RGF3|AIR3|CSI1|GEM|PKL|RR12|KT1|AIR9|GRF3|AT2G42490|HAM1|ABCB4|AIR12|OBE1|KOB1|AT3G11600|RR1|KIN10|UBP14|BHLH32|AT3G51050|RHD4|SCR|HAM2|AT3G62270|XT1|GG1|IBR1|PCN|AIR1|AMT1;1|IBR10|IAA14|PRL1|RHS13|HAM3|CIPK8|SHV3|MAP65-2|VLN4|AT4G31170|UTr7|AGB1|PLP1|DFB|AT5G06270|NOXY2|WRKY75|CHC1|DOT2|EXO70A1|JKD|XIK|IAA28|TOPP8|AT5G41950|maMYB|AT5G47390|MAP65-1|FLA1|OLI2|EXPA14|LRL3|COPT1|TMO6|GTE4|SNRK2.4|AFB3|GN|MP|PIN7|TNO1|AT1G01910|AT1G02410|AT1G02330|AT1G34110|NAC1|ATHB13|PIN3|AT1G72490|PIN1|XXT5|WIN1|GL22,-1.2,hits
GO Biological Processes,19,GO:0034976,response to endoplasmic reticulum stress,19_GO:0050896 response to stimulus,-3.2,2.1,3.7,18982,90,2103,21,1,0.22,816666|819048|824901|824972|825654|827453|828856|829119|829597|830459|834316|835111|837365|837998|838261|838300|839355|840461|840897|843462|844087,UFD1|AT2G44410|AT3G57340|AT3G58030|RMA1|AT4G17420|RMA3|AT4G29960|AGB1|AT5G05750|RPT4A|UBC33|CRT3|UTR3|EBS3|UBC34|PDIL2-2|PDIL5-2|BZIP60|EBS1|PDIL1-2,-1.2,hits
GO Biological Processes,19,GO:0009738,abscisic acid-activated signaling pathway,19_GO:0023052 signaling,-3.2,1.7,3.5,18982,208,2103,39,1.9,0.29,816235|816290|817055|817240|817553|818540|819280|819551|820314|821005|821259|821329|821463|824853|825107|829423|829547|829733|829935|830427|830556|833590|834184|834722|834822|835956|836163|836408|836466|836512|837417|837583|838452|838470|840471|841395|841922|842580|842710,CPK6|ARAC1|PKL|CIPK3|AT2G30020|PGGT-I|HB-7|AT3G03940|PP2CA|AT3G17410|KIN10|MPK9|ABF4|UBA2A|FTA|AT4G32870|ABF3|PLDDELTA|HAT22|PYL5|CIPK15|YAK1|CIP1|PYL1|AT5G47710|EXO70B1|SIZ1|RAC10|NF-YC4|FCLY|NF-YC9|PP2A-2|RCAR1|CDPK1|CDPK2|ABF1|NF-YC3|CuAO1|RBOH F,-1.2,hits
GO Biological Processes,19,GO:0042814,monopolar cell growth,19_GO:0040007 growth,-3.2,5.6,4.6,18982,8,2103,5,0.24,0.11,825518|829790|831411|831809|843756,TRM5|ROT3|LNG1|EXO70A1|TRM4,-1.2,hits
GO Biological Processes,19,GO:0009966,regulation of signal transduction,19_GO:0023052 signaling,-3.2,1.5,3.5,18982,336,2103,57,2.7,0.35,814670|817055|817056|817369|817375|818540|818693|819108|819113|819314|819383|819551|820314|820327|820940|821005|821055|821259|821445|821780|823426|824268|825107|827328|827367|828090|828522|829654|829733|829880|830443|830556|832607|833590|833946|834184|834545|834822|835098|835379|835956|836163|836408|837541|837583|837958|838544|838916|839301|839623|840471|842741|843432|843442|843693|843834|844383,PIN4|PKL|RR12|AT2G28230|SYD|PGGT-I|ERS1|EMB2766|AT2G45060|ABCB4|RFI2|AT3G03940|PP2CA|SPY|RR1|AT3G17410|JAZ3|KIN10|AT3G19100|AT3G22160|JAZ11|RTH|FTA|SPK1|AT4G16660|RBP-DR1|SLY1|RAC3|PLDDELTA|MYB73|AT5G05600|CIPK15|EBF2|YAK1|GNL1|CIP1|NPR3|AT5G47710|ELO3|TAP46|EXO70B1|SIZ1|RAC10|SBI1|PP2A-2|GN|DHAR1|PIN7|EDA10|LCR|CDPK2|SEH1H|PIN3|AT1G71020|PIN1|TIFY10B|AT1G80440,-1.2,hits
GO Biological Processes,19,GO:0090627,plant epidermal cell differentiation,19_GO:0032502 developmental process,-3.1,1.8,3.6,18982,168,2103,33,1.6,0.27,814776|814812|816780|817206|818435|819124|819314|820333|821610|822159|824309|825234|825446|825905|827088|828083|828208|828776|829139|829245|829287|830484|830515|831147|832171|832846|834200|834578|835913|837958|839305|843432|843779,AL6|MYB88|GEM|KT1|LTP2|HAM1|ABCB4|AT3G11600|UBP14|BHLH32|RHD4|HAM2|XT1|IBR1|IBR10|RHS13|HAM3|SHV3|VLN4|AT4G31170|UTr7|DFB|AT5G06270|WRKY75|XIK|TOPP8|AT5G41950|maMYB|LRL3|GN|AT1G01910|PIN3|XXT5,-1.2,hits
GO Biological Processes,19,GO:0010646,regulation of cell communication,19_GO:0050789 regulation of biological process,-3.1,1.5,3.4,18982,345,2103,58,2.8,0.36,814670|817055|817056|817369|817375|818540|818693|819108|819113|819314|819383|819551|820314|820327|820940|821005|821055|821259|821445|821780|823426|824268|825107|827328|827367|828090|828522|829654|829733|829880|830443|830556|831938|832607|833590|833946|834184|834545|834822|835098|835379|835956|836163|836408|837541|837583|837958|838544|838916|839301|839623|840471|842741|843432|843442|843693|843834|844383,PIN4|PKL|RR12|AT2G28230|SYD|PGGT-I|ERS1|EMB2766|AT2G45060|ABCB4|RFI2|AT3G03940|PP2CA|SPY|RR1|AT3G17410|JAZ3|KIN10|AT3G19100|AT3G22160|JAZ11|RTH|FTA|SPK1|AT4G16660|RBP-DR1|SLY1|RAC3|PLDDELTA|MYB73|AT5G05600|CIPK15|AT5G18200|EBF2|YAK1|GNL1|CIP1|NPR3|AT5G47710|ELO3|TAP46|EXO70B1|SIZ1|RAC10|SBI1|PP2A-2|GN|DHAR1|PIN7|EDA10|LCR|CDPK2|SEH1H|PIN3|AT1G71020|PIN1|TIFY10B|AT1G80440,-1.2,hits
GO Biological Processes,19,GO:0000911,cytokinesis by cell plate formation,19_GO:0009987 cellular process,-3.1,2.3,3.7,18982,67,2103,17,0.81,0.2,814812|817860|818086|818131|821849|824047|824666|828783|829618|830971|831088|831167|831809|835616|836242|836773|837958,MYB88|AUG2|NPSN11|MOR1|TSO1|AT3G48860|TON1B|MAP65-2|AT4G34660|TRS120|AT5G12150|AT5G13260|EXO70A1|MAP65-1|SNAP33|PLP3b|GN,-1.2,hits
GO Biological Processes,19,GO:1901264,carbohydrate derivative transport,19_GO:0051179 localization,-3.1,2.4,3.8,18982,56,2103,15,0.71,0.18,818031|819693|825105|829287|830094|830294|832120|834180|835570|836389|837159|837998|839920|843369|843966,ABCC2|PNC1|UTR6|UTr7|NST-K1|AT5G04160|GONST4|AT5G41760|GPT1|GTR2|AT1G06470|UTR3|ABCC1|ENT1|GONST3,-1.2,hits
GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-3,1.4,3.3,18982,481,2103,76,3.6,0.41,814776|816556|816604|816747|817206|818553|818761|819124|819314|819814|819903|820002|821610|824047|824073|824229|824269|824309|825234|825446|825518|825905|827088|827091|828083|828087|828208|828776|828972|829139|829321|829390|829790|830453|830484|830628|831071|831411|831565|831809|831822|832157|832171|832846|834200|834578|834784|834786|835217|835379|835616|835731|836163|836504|836773|837388|837958|838276|838868|839305|840218|840336|840471|842601|842806|843232|843253|843282|843288|843432|843468|843512|843756|843779|843911|844288,AL6|MUR3|EXPB1|CSI1|KT1|EXPA4|TFIIB|HAM1|ABCB4|CHR11|GSL10|KOB1|UBP14|AT3G48860|PRXCB|DWF4|AT3G51050|RHD4|HAM2|XT1|TRM5|IBR1|IBR10|ATBET12|RHS13|CRK|HAM3|SHV3|CKL6|VLN4|BAT1|LUG|ROT3|CPD|DFB|IPK2a|AT5G11980|LNG1|XPO1A|EXO70A1|AT5G03500|TIP1|XIK|TOPP8|AT5G41950|maMYB|HAT2|AT5G47390|EYE|TAP46|MAP65-1|EXPA14|SIZ1|RSW3|PLP3b|MGP2|GN|CYP72C1|ATSAC1|AT1G01910|GTL1|AT1G34350|CDPK2|EXPA18|CDI|MGP3|SIK1|NAP|EXPA1|PIN3|POK|SEC6|TRM4|XXT5|TUB1|AtkdsA1,-1.1,hits
KEGG Pathway,24,ath04141,Protein processing in endoplasmic reticulum,,-3,1.7,3.4,18982,211,2103,39,1.9,0.29,814930|816225|816386|816666|818117|819409|819896|819968|820956|821195|821641|824017|824901|824972|825430|825475|825654|825736|825823|827055|827367|828304|828626|828856|830459|831917|835111|835714|836504|837365|838188|838300|838604|839355|840461|843462|844087|844304|844334,CR88|DSK2|SCY1|UFD1|DAD2|AT2G47970|ERMO2|Hsp89.1|UBC32|RAD23C|AT3G20920|AT3G48570|AT3G57340|AT3G58030|AT3G62560|NPL41|RMA1|PUX4|DER2.2|AT4G14160|AT4G16660|PUX3|RIN2|RMA3|AT5G05750|P58IPK|UBC33|UBC30|RSW3|CRT3|RAD23A|UBC34|SK4|PDIL2-2|PDIL5-2|EBS1|PDIL1-2|RAD23B|ATERDJ2A,-1.1,hits
KEGG Pathway,24,ko04141,Protein processing in endoplasmic reticulum,,-3,1.7,3.4,18982,211,2103,39,1.9,0.29,814930|816225|816386|816666|818117|819409|819896|819968|820956|821195|821641|824017|824901|824972|825430|825475|825654|825736|825823|827055|827367|828304|828626|828856|830459|831917|835111|835714|836504|837365|838188|838300|838604|839355|840461|843462|844087|844304|844334,CR88|DSK2|SCY1|UFD1|DAD2|AT2G47970|ERMO2|Hsp89.1|UBC32|RAD23C|AT3G20920|AT3G48570|AT3G57340|AT3G58030|AT3G62560|NPL41|RMA1|PUX4|DER2.2|AT4G14160|AT4G16660|PUX3|RIN2|RMA3|AT5G05750|P58IPK|UBC33|UBC30|RSW3|CRT3|RAD23A|UBC34|SK4|PDIL2-2|PDIL5-2|EBS1|PDIL1-2|RAD23B|ATERDJ2A,-1.1,hits
GO Biological Processes,19,GO:1905392,plant organ morphogenesis,19_GO:0032501 multicellular organismal process,-3,1.4,3.3,18982,444,2103,71,3.4,0.39,814776|814929|814953|816747|816780|817056|817206|817403|817788|818033|818849|819124|819314|819927|819969|820002|820333|820940|821610|821849|822159|824229|824309|825234|825446|825905|826172|826868|826983|827088|827102|828083|828208|828776|829139|829245|829287|829597|829790|829861|830453|830484|830515|831035|831147|831541|831809|832171|832658|832846|834200|834578|834786|835098|835690|835731|835913|837958|838899|839286|839305|839364|839529|839623|840310|843141|843314|843432|843581|843693|843779,AL6|RGF3|AIR3|CSI1|GEM|RR12|KT1|RAP2.7|AT2G32280|AIR9|AT2G42490|HAM1|ABCB4|AIR12|OBE1|KOB1|AT3G11600|RR1|UBP14|TSO1|BHLH32|DWF4|RHD4|HAM2|XT1|IBR1|PCN|AIR1|AMT1;1|IBR10|IAA14|RHS13|HAM3|SHV3|VLN4|AT4G31170|UTr7|AGB1|ROT3|PLP1|CPD|DFB|AT5G06270|NOXY2|WRKY75|DOT2|EXO70A1|XIK|IAA28|TOPP8|AT5G41950|maMYB|AT5G47390|ELO3|OLI2|EXPA14|LRL3|GN|CSN5A|AXR1|AT1G01910|AT1G02410|CRY2|LCR|AT1G34110|IDD14|ATHB13|PIN3|AT1G72490|PIN1|XXT5,-1.1,hits
GO Biological Processes,19,GO:0019637,organophosphate metabolic process,19_GO:0008152 metabolic process,-3,1.4,3.3,18982,612,2103,93,4.4,0.45,814638|814646|814650|814663|814698|816241|816487|816680|816715|816781|817505|817786|818069|818402|818408|819175|819260|819900|819905|820231|820447|820461|821175|821297|821327|821476|821627|821659|822338|823847|824309|824669|824889|826789|827230|827730|827987|828703|828727|828757|828798|829359|829733|830014|830522|830628|831150|831505|831539|831738|832035|832512|833509|834065|834088|834110|834283|834835|835104|835527|835735|835764|835987|836063|836175|836451|836488|836512|837613|837820|837839|838074|838175|838646|838868|839084|839094|839529|839773|839866|840953|841200|841232|842072|842375|842541|842608|842615|842635|843535|844345|844435|2746201,AT2G01090|PAP1|AT2G01220|QPT|AT2G01690|AT2G17340|AT2G19680|VHA-A2|RNR1|PFK5|ENOC|CCT1|AT2G35040|PDX1.1|FAC1|AT2G45670|PI4K GAMMA 4|AT3G07140|AT3G07180|NUDX26|emb2742|PGK1|SRG3|AT3G01310|HAL3A|PEN2|AT3G20790|NADK1|UKL2|DUT1|RHD4|PGPS2|AT3G57220|PLDGAMMA2|CLA1|AT4G19860|AT4G00895|PSD3|AT4G26210|UKL4|AT4G26910|PDE334|PLDDELTA|PIS2|NUDX27|IPK2a|G6PD2|IPP1|ITPK1|RSR4|AT5G19150|PGL4|AT5G35460|SDH2-2|UK/UPRT1|GDPD2|AT5G42740|AMK2|AT5G50370|HL|AT5G56350|PFK7|Mik|ZEU1|PDX2|NDPK2|AT5G63680|FCLY|PRS3|LPLAT1|AT1G12830|PSS1|AT1G16040|DPMS1|ATSAC1|LpxC1|LpxC3|CRY2|NUDX15|AT1G29880|FBP|HXK3|DPMS3|AT1G56190|ACLA-2|CDS1|LPLAT2|AT1G63110|AT1G63290|dNK|APT2|AT1G80950|HINT3,-1.1,hits
GO Biological Processes,19,GO:0015780,nucleotide-sugar transmembrane transport,19_GO:0051179 localization,-3,3.2,4,18982,25,2103,9,0.43,0.14,825105|829287|830094|830294|832120|834180|837159|837998|843966,UTR6|UTr7|NST-K1|AT5G04160|GONST4|AT5G41760|AT1G06470|UTR3|GONST3,-1.1,hits
GO Biological Processes,19,GO:0046700,heterocycle catabolic process,19_GO:0008152 metabolic process,-3,1.6,3.4,18982,261,2103,46,2.2,0.32,814663|816476|816623|816765|816781|817505|818204|819056|820461|820492|821463|823766|823847|824853|825025|825335|825836|827413|828090|828132|828579|828858|829675|830853|831093|832004|834261|834283|834363|834380|834430|835735|835764|836373|836488|836558|837068|837357|837983|838162|839567|839773|840295|841200|842072|842269,QPT|CDA1|PSB29|CYP79B3|PFK5|ENOC|URH1|PEN2|PGK1|ECT5|ABF4|AT3G46210|DUT1|UBA2A|AT3G58560|RRP41|ALN|UGLYAH|RBP-DR1|AT4G02940|RBP31|RRP41L|AT4G35220|NRPB4|PYD2|NSH3|XRN2|AT5G42740|ETFBETA|UAH|CAD1|AT5G56350|PFK7|ALDH12A1|AT5G63680|BETA-UP|URH2|DCP1|AT1G14220|AT1G15920|AT1G03140|NUDX15|UPF3|HXK3|AT1G56190|MTR4,-1.1,hits
GO Biological Processes,19,GO:0016226,iron-sulfur cluster assembly,19_GO:0071840 cellular component organization or biogenesis,-3,2.8,3.8,18982,35,2103,11,0.52,0.16,817147|821647|828013|828196|831958|835057|835169|836701|837590|843107|843160,emb1345|NFU4|FH|NFU1|AT5G18400|NFU2|NBP35|NFS1|CPISCA|SUFE2|AE7,-1.1,hits
GO Biological Processes,19,GO:0031163,metallo-sulfur cluster assembly,19_GO:0071840 cellular component organization or biogenesis,-3,2.8,3.8,18982,35,2103,11,0.52,0.16,817147|821647|828013|828196|831958|835057|835169|836701|837590|843107|843160,emb1345|NFU4|FH|NFU1|AT5G18400|NFU2|NBP35|NFS1|CPISCA|SUFE2|AE7,-1.1,hits
GO Biological Processes,19,GO:0065002,intracellular protein transmembrane transport,19_GO:0051179 localization,-3,2,3.5,18982,99,2103,22,1,0.22,814930|816386|816623|817429|817439|818180|819982|821641|822103|824017|824048|824118|831041|832536|832645|836325|836402|838327|839374|839800|841312|3770411,CR88|SCY1|PSB29|ALB3|OEP16-1|TIM44-2|AT3G07910|AT3G20920|AT3G25120|AT3G48570|HSP93-III|AT3G49560|TIM17-3|AT5G24650|PEX4|OXA1|PEX14|TIM23-1|Tic20-I|PEX7|AT1G48900|SD3,-1.1,hits
