Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0097306,cellular response to alcohol,19_GO:0050896 response to stimulus,-3.2,2.8,4.1,18982,241,397,14,3.5,0.93,814683|816775|818936|818982|823706|824214|824318|827510|828714|833752|834158|835397|839135|842928,AT2G01540|HB6|GPX3|MPK6|MPK3|SNRK2.2|FER|PYR1|ABI1|AT5G37740|AT5G41560|RCAR3|RCN1|ZFP4,-1.8
hits,GO Biological Processes,19,GO:0071215,cellular response to abscisic acid stimulus,19_GO:0050896 response to stimulus,-3.2,2.8,4.1,18982,241,397,14,3.5,0.93,814683|816775|818936|818982|823706|824214|824318|827510|828714|833752|834158|835397|839135|842928,AT2G01540|HB6|GPX3|MPK6|MPK3|SNRK2.2|FER|PYR1|ABI1|AT5G37740|AT5G41560|RCAR3|RCN1|ZFP4,-1.8
hits,GO Biological Processes,19,GO:0034613,cellular protein localization,19_GO:0051179 localization,-3.2,2,3.7,18982,655,397,27,6.8,1.3,814728|818583|818966|819206|820001|820284|820345|820878|821008|824451|825830|826741|827934|828531|829697|830951|831546|831638|833947|834532|834706|837448|838193|838792|839208|839807|842138,AT2G01970|AT2G39960|AT2G43640|ATI1|AT3G08530|AT3G11130|ATFP8|AT3G16310|NPSN13|VSR1|NSF|AT4G11380|TOC159|cpHsc70-1|AKR2|EMP1|SYP21|EMB1241|SGR4|DSS1(V)|AT5G46630|IMPA-4|SYP51|p24delta5|VTI1B|ERD2|AT1G57620,-1.8
hits,GO Biological Processes,19,GO:0006886,intracellular protein transport,19_GO:0051179 localization,-3.2,2.1,3.7,18982,522,397,23,5.8,1.2,818583|818966|819206|820001|820284|820345|820878|821008|824451|826741|827934|828531|829697|831546|831638|833947|834532|834706|837448|838193|838792|839208|842138,AT2G39960|AT2G43640|ATI1|AT3G08530|AT3G11130|ATFP8|AT3G16310|NPSN13|VSR1|AT4G11380|TOC159|cpHsc70-1|AKR2|SYP21|EMB1241|SGR4|DSS1(V)|AT5G46630|IMPA-4|SYP51|p24delta5|VTI1B|AT1G57620,-1.8
hits,GO Biological Processes,19,GO:0070727,cellular macromolecule localization,19_GO:0051179 localization,-3.2,1.9,3.7,18982,691,397,28,7.1,1.3,814728|818583|818966|819206|820001|820284|820345|820878|821008|824451|825830|826741|827934|828531|829697|830951|831546|831638|833947|834532|834706|837448|838193|838792|839208|839807|842138|842281,AT2G01970|AT2G39960|AT2G43640|ATI1|AT3G08530|AT3G11130|ATFP8|AT3G16310|NPSN13|VSR1|NSF|AT4G11380|TOC159|cpHsc70-1|AKR2|EMP1|SYP21|EMB1241|SGR4|DSS1(V)|AT5G46630|IMPA-4|SYP51|p24delta5|VTI1B|ERD2|AT1G57620|PEN3,-1.8
hits,GO Biological Processes,19,GO:0033206,meiotic cytokinesis,19_GO:0022414 reproductive process,-3.2,16,6.6,18982,9,397,3,0.76,0.43,814686|824036|828151,RGA1|CDC2|MPK4,-1.8
hits,GO Biological Processes,19,GO:0071616,acyl-CoA biosynthetic process,19_GO:0008152 metabolic process,-3.2,9.6,5.6,18982,20,397,4,1,0.5,818382|820951|822181|842284,CAC3|LPD1|LTA2|E1 ALPHA,-1.8
hits,GO Biological Processes,19,GO:0010440,stomatal lineage progression,19_GO:0032501 multicellular organismal process,-3.2,9.6,5.6,18982,20,397,4,1,0.5,824036|824169|824890|836861,CDC2|CYCD3;3|AGL16|CYCD3;2,-1.8
hits,GO Biological Processes,19,GO:0035384,thioester biosynthetic process,19_GO:0008152 metabolic process,-3.2,9.6,5.6,18982,20,397,4,1,0.5,818382|820951|822181|842284,CAC3|LPD1|LTA2|E1 ALPHA,-1.8
hits,GO Biological Processes,19,GO:0042493,response to drug,19_GO:0050896 response to stimulus,-3.1,2.1,3.7,18982,492,397,22,5.5,1.1,814686|816993|818166|818429|818605|818936|818973|818982|820752|823706|823813|824188|827641|827786|828151|830424|831174|836865|840115|840158|842281|844423,RGA1|WRKY17|PUB23|WRKY33|CZF1|GPX3|SSI2|MPK6|ERF4|MPK3|AT3G46600|CEJ1|NLM1|LSD1|MPK4|DREB2A|Rap2.6L|MYBR1|RCD1|MYC2|PEN3|WRKY40,-1.7
hits,GO Biological Processes,19,GO:0021700,developmental maturation,19_GO:0032502 developmental process,-3.1,2.8,4,18982,219,397,13,3.3,0.89,814686|818339|818390|823605|824627|825415|825473|825496|831733|835689|838048|842251|842281,RGA1|ACT1|AUX1|HDA3|BZIP25|BZIP53|TIR1|AT3G63210|HD2C|D6PK|DL1C|DL3|PEN3,-1.7
hits,GO Biological Processes,19,GO:1901698,response to nitrogen compound,19_GO:0050896 response to stimulus,-3.1,2.5,3.9,18982,306,397,16,4,0.99,815907|816993|818166|818429|818605|818982|820752|823706|823813|824188|829054|836865|837763|840158|842281|844423,AGL44|WRKY17|PUB23|WRKY33|CZF1|MPK6|ERF4|MPK3|AT3G46600|CEJ1|DER1|MYBR1|NRT1.1|MYC2|PEN3|WRKY40,-1.7
hits,GO Biological Processes,19,GO:0009891,positive regulation of biosynthetic process,19_GO:0048518 positive regulation of biological process,-3.1,2,3.6,18982,596,397,25,6.3,1.2,814686|815907|816133|816329|816775|816787|817265|819210|821083|824627|824890|824981|825415|830169|830424|831040|831174|835005|836032|836337|836620|840158|843497|843685|844055,RGA1|AGL44|AT2G16365|bZIP2|HB6|SVP|LHW|BRM|BET10|BZIP25|AGL16|BZIP61|BZIP53|HB16|DREB2A|AT5G11680|Rap2.6L|bZIP1|AT5G59140|AGL42|CDKC2|MYC2|AGL12|MKK9|SKIP,-1.7
hits,GO Biological Processes,19,GO:0006790,sulfur compound metabolic process,19_GO:0008152 metabolic process,-3.1,2.3,3.8,18982,369,397,18,4.5,1,817180|818382|818429|818978|818982|820499|820951|822181|823706|825145|831174|832872|835598|835778|842281|842284|842928|843685,ARD3|CAC3|WRKY33|OASB|MPK6|SERAT2;2|LPD1|LTA2|MPK3|OASC|Rap2.6L|CYSD2|AT5G55070|SERAT1;1|PEN3|E1 ALPHA|ZFP4|MKK9,-1.7
hits,GO Biological Processes,19,GO:0006970,response to osmotic stress,19_GO:0050896 response to stimulus,-3,2,3.6,18982,566,397,24,6,1.2,814686|818294|818429|818566|818701|818982|823706|824143|824214|824355|825415|828151|829103|829376|831157|831174|831733|835005|836865|837113|840115|842281|843685|844055,RGA1|RD28|WRKY33|P5CS1|CAMBP25|MPK6|MPK3|AT3G49810|SNRK2.2|CAM9|BZIP53|MPK4|MKK2|CESA1|NAC083|Rap2.6L|HD2C|bZIP1|MYBR1|STO|RCD1|PEN3|MKK9|SKIP,-1.7
hits,GO Biological Processes,19,GO:0008104,protein localization,19_GO:0051179 localization,-3,1.9,3.6,18982,739,397,29,7.3,1.3,814728|818583|818966|819206|820001|820284|820345|820878|821008|824451|824529|825830|826741|827934|828531|829697|830951|831546|831638|833947|834532|834706|837448|837454|838193|838792|839208|839807|842138,AT2G01970|AT2G39960|AT2G43640|ATI1|AT3G08530|AT3G11130|ATFP8|AT3G16310|NPSN13|VSR1|RAB8|NSF|AT4G11380|TOC159|cpHsc70-1|AKR2|EMP1|SYP21|EMB1241|SGR4|DSS1(V)|AT5G46630|IMPA-4|AT1G09330|SYP51|p24delta5|VTI1B|ERD2|AT1G57620,-1.7
hits,GO Biological Processes,19,GO:0048280,vesicle fusion with Golgi apparatus,19_GO:0051179 localization,-3,14,6.2,18982,10,397,3,0.76,0.43,821008|833947|839208,NPSN13|SGR4|VTI1B,-1.6
hits,GO Biological Processes,19,GO:0009757,hexose mediated signaling,19_GO:0023052 signaling,-3,14,6.2,18982,10,397,3,0.76,0.43,828747|829034|843934,AT4G26410|HXK1|VAB1,-1.6
hits,GO Biological Processes,19,GO:0010073,meristem maintenance,19_GO:0032501 multicellular organismal process,-3,3.3,4,18982,146,397,10,2.5,0.79,816533|816787|817265|818982|822011|827457|828760|830915|835702|836699,RPT2b|SVP|LHW|MPK6|AT3G24240|HAT1|AT4G26540|AIL6|AT5G56040|BAM1,-1.6
hits,GO Biological Processes,19,GO:0016554,cytidine to uridine editing,19_GO:0008152 metabolic process,-3,8.7,5.3,18982,22,397,4,1,0.5,818091|819864|820729|840152,MORF6|MORF3|RIP1|AT1G32580,-1.6
hits,GO Biological Processes,19,GO:0009403,toxin biosynthetic process,19_GO:0008152 metabolic process,-3,8.7,5.3,18982,22,397,4,1,0.5,818429|818982|823706|843685,WRKY33|MPK6|MPK3|MKK9,-1.6
hits,GO Biological Processes,19,GO:0048507,meristem development,19_GO:0032502 developmental process,-3,2.5,3.8,18982,285,397,15,3.8,0.96,816533|816787|817265|818982|819753|820530|822011|827457|828760|830169|830915|835702|836699|838144|843987,RPT2b|SVP|LHW|MPK6|ATSK12|VCS|AT3G24240|HAT1|AT4G26540|HB16|AIL6|AT5G56040|BAM1|TPL|CDKB2;1,-1.6
hits,GO Biological Processes,19,GO:0010243,response to organonitrogen compound,19_GO:0050896 response to stimulus,-3,2.6,3.8,18982,256,397,14,3.5,0.93,816993|818166|818429|818605|818982|820752|823706|823813|824188|829054|836865|840158|842281|844423,WRKY17|PUB23|WRKY33|CZF1|MPK6|ERF4|MPK3|AT3G46600|CEJ1|DER1|MYBR1|MYC2|PEN3|WRKY40,-1.6
hits,GO Biological Processes,19,GO:0072594,establishment of protein localization to organelle,19_GO:0051179 localization,-3,2.6,3.8,18982,256,397,14,3.5,0.93,818583|818966|819206|820878|821008|824451|827934|828531|829697|831546|831638|833947|837448|839208,AT2G39960|AT2G43640|ATI1|AT3G16310|NPSN13|VSR1|TOC159|cpHsc70-1|AKR2|SYP21|EMB1241|SGR4|IMPA-4|VTI1B,-1.6
hits,GO Biological Processes,19,GO:0045926,negative regulation of growth,19_GO:0040007 growth,-3,6.3,4.8,18982,38,397,5,1.3,0.56,824318|830169|830912|835519|839389,FER|HB16|PAS2|AGD5|RALF1,-1.6
hits,GO Biological Processes,19,GO:0048438,floral whorl development,19_GO:0022414 reproductive process,-3,2.9,3.9,18982,201,397,12,3,0.86,816787|818265|818982|822519|823706|825473|827457|829660|829847|835005|836620|836699,SVP|ABCB1|MPK6|ABCB19|MPK3|TIR1|HAT1|AT4G35080|SPT|bZIP1|CDKC2|BAM1,-1.6
hits,GO Biological Processes,19,GO:1905392,plant organ morphogenesis,19_GO:0032501 multicellular organismal process,-2.9,2.2,3.6,18982,444,397,20,5,1.1,816471|816533|817265|818339|818390|818982|820530|822011|822018|825473|825506|828760|829012|830915|835689|835702|836861|840115|842251|842281,FVE|RPT2b|LHW|ACT1|AUX1|MPK6|VCS|AT3G24240|AMT1;3|TIR1|BIL4|AT4G26540|NINJA|AIL6|D6PK|AT5G56040|CYCD3;2|RCD1|DL3|PEN3,-1.6
hits,GO Biological Processes,19,GO:0010075,regulation of meristem growth,19_GO:0040007 growth,-2.9,5,4.5,18982,57,397,6,1.5,0.61,818982|822011|828760|830915|835702|836699,MPK6|AT3G24240|AT4G26540|AIL6|AT5G56040|BAM1,-1.6
hits,GO Biological Processes,19,GO:0009630,gravitropism,19_GO:0050896 response to stimulus,-2.9,3.8,4.1,18982,100,397,8,2,0.71,818265|818390|822519|832174|833947|835689|835813|837483,ABCB1|AUX1|ABCB19|WAV2|SGR4|D6PK|EIR1|PHYA,-1.6
hits,GO Biological Processes,19,GO:0009958,positive gravitropism,19_GO:0050896 response to stimulus,-2.9,6.1,4.7,18982,39,397,5,1.3,0.56,818265|818390|822519|832174|835813,ABCB1|AUX1|ABCB19|WAV2|EIR1,-1.5
hits,GO Biological Processes,19,GO:0009651,response to salt stress,19_GO:0050896 response to stimulus,-2.9,2.1,3.5,18982,481,397,21,5.3,1.1,814686|818429|818566|818701|818982|824143|824214|824355|828151|829103|829376|831157|831174|831733|835005|836865|837113|840115|842281|843685|844055,RGA1|WRKY33|P5CS1|CAMBP25|MPK6|AT3G49810|SNRK2.2|CAM9|MPK4|MKK2|CESA1|NAC083|Rap2.6L|HD2C|bZIP1|MYBR1|STO|RCD1|PEN3|MKK9|SKIP,-1.5
hits,GO Biological Processes,19,GO:0051246,regulation of protein metabolic process,19_GO:0050789 regulation of biological process,-2.9,2.2,3.6,18982,384,397,18,4.5,1,814686|817340|817833|824169|827510|829103|829463|830502|830912|831230|834158|835397|836861|837483|838609|839135|843403|843874,RGA1|CKS1|AT2G32730|CYCD3;3|PYR1|MKK2|CDC20.1|CYC1BAT|PAS2|FZR3|AT5G41560|RCAR3|CYCD3;2|PHYA|EMB2719|RCN1|MMZ2|BBD1,-1.5
hits,KEGG Pathway,24,ath01200,Carbon metabolism,,-2.9,2.6,3.7,18982,262,397,14,3.5,0.93,818382|818978|819042|820499|820951|822181|825145|829034|829679|831884|832872|835598|835778|842284,CAC3|OASB|ATCS|SERAT2;2|LPD1|LTA2|OASC|HXK1|IDH1|IDH-V|CYSD2|AT5G55070|SERAT1;1|E1 ALPHA,-1.5
hits,KEGG Pathway,24,ko01200,Carbon metabolism,,-2.9,2.6,3.7,18982,262,397,14,3.5,0.93,818382|818978|819042|820499|820951|822181|825145|829034|829679|831884|832872|835598|835778|842284,CAC3|OASB|ATCS|SERAT2;2|LPD1|LTA2|OASC|HXK1|IDH1|IDH-V|CYSD2|AT5G55070|SERAT1;1|E1 ALPHA,-1.5
hits,GO Biological Processes,19,GO:0010444,guard mother cell differentiation,19_GO:0032501 multicellular organismal process,-2.9,13,5.8,18982,11,397,3,0.76,0.43,824036|824169|836861,CDC2|CYCD3;3|CYCD3;2,-1.5
hits,GO Biological Processes,19,GO:0048584,positive regulation of response to stimulus,19_GO:0048518 positive regulation of biological process,-2.9,2.5,3.7,18982,264,397,14,3.5,0.93,814683|818982|819210|820752|824214|827510|829103|830708|833752|835397|836111|836865|837113|839135,AT2G01540|MPK6|BRM|ERF4|SNRK2.2|PYR1|MKK2|BIM1|AT5G37740|RCAR3|ADF4|MYBR1|STO|RCN1,-1.5
hits,GO Biological Processes,19,GO:0006891,intra-Golgi vesicle-mediated transport,19_GO:0051179 localization,-2.9,6,4.6,18982,40,397,5,1.3,0.56,821008|825830|833947|835565|839208,NPSN13|NSF|SGR4|AT5G54750|VTI1B,-1.5
hits,GO Biological Processes,19,GO:0008219,cell death,19_GO:0009987 cellular process,-2.9,2.9,3.8,18982,179,397,11,2.8,0.82,818042|819840|824188|825506|827786|829034|831005|831158|834758|840115|842281,FAH1|AT3G06610|CEJ1|BIL4|LSD1|HXK1|AT5G11340|GILP|BI1|RCD1|PEN3,-1.5
hits,GO Biological Processes,19,GO:0048609,multicellular organismal reproductive process,19_GO:0022414 reproductive process,-2.8,2.8,3.7,18982,207,397,12,3,0.86,814686|816533|822593|823605|824627|825415|825496|828151|831733|833930|835005|838425,RGA1|RPT2b|AHP2|HDA3|BZIP25|BZIP53|AT3G63210|MPK4|HD2C|AHP3|bZIP1|ARP4,-1.5
hits,GO Biological Processes,19,GO:0001666,response to hypoxia,19_GO:0050896 response to stimulus,-2.8,2.5,3.7,18982,265,397,14,3.5,0.93,818605|818701|818709|820643|820752|827786|829563|830424|831158|835813|839142|841496|841829|843685,CZF1|CAMBP25|TCH3|RAP2.2|ERF4|LSD1|AT4G34150|DREB2A|GILP|EIR1|AT1G25550|AT1G50740|RAP2.12|MKK9,-1.5
hits,GO Biological Processes,19,GO:0008652,cellular amino acid biosynthetic process,19_GO:0008152 metabolic process,-2.8,2.8,3.7,18982,208,397,12,3,0.86,817180|818566|818978|820499|822396|825145|829106|831169|832872|833535|835778|839868,ARD3|P5CS1|OASB|SERAT2;2|CARA|OASC|MTO2|AK-LYS1|CYSD2|GS2|SERAT1;1|CARB,-1.5
hits,KEGG Pathway,24,ath00920,Sulfur metabolism,,-2.8,5.8,4.5,18982,41,397,5,1.3,0.56,818978|820499|825145|832872|835778,OASB|SERAT2;2|OASC|CYSD2|SERAT1;1,-1.5
hits,KEGG Pathway,24,ko00920,Sulfur metabolism,,-2.8,5.8,4.5,18982,41,397,5,1.3,0.56,818978|820499|825145|832872|835778,OASB|SERAT2;2|OASC|CYSD2|SERAT1;1,-1.5
hits,GO Biological Processes,19,GO:0006084,acetyl-CoA metabolic process,19_GO:0008152 metabolic process,-2.8,7.7,4.9,18982,25,397,4,1,0.5,820951|822181|835598|842284,LPD1|LTA2|AT5G55070|E1 ALPHA,-1.4
hits,GO Biological Processes,19,GO:0009638,phototropism,19_GO:0050896 response to stimulus,-2.8,7.7,4.9,18982,25,397,4,1,0.5,817601|832174|835689|837483,RPT2|WAV2|D6PK|PHYA,-1.4
hits,GO Biological Processes,19,GO:0009069,serine family amino acid metabolic process,19_GO:0008152 metabolic process,-2.8,4.7,4.2,18982,61,397,6,1.5,0.61,818978|820499|825145|831169|832872|835778,OASB|SERAT2;2|OASC|AK-LYS1|CYSD2|SERAT1;1,-1.4
hits,GO Biological Processes,19,GO:0036293,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-2.8,2.5,3.6,18982,270,397,14,3.5,0.93,818605|818701|818709|820643|820752|827786|829563|830424|831158|835813|839142|841496|841829|843685,CZF1|CAMBP25|TCH3|RAP2.2|ERF4|LSD1|AT4G34150|DREB2A|GILP|EIR1|AT1G25550|AT1G50740|RAP2.12|MKK9,-1.4
hits,GO Biological Processes,19,GO:0009226,nucleotide-sugar biosynthetic process,19_GO:0008152 metabolic process,-2.8,5.7,4.4,18982,42,397,5,1.3,0.56,822594|836760|841733|842603|844193,UGD2|GMD1|CKS|NRS/ER|RHM1,-1.4
hits,GO Biological Processes,19,GO:0070482,response to oxygen levels,19_GO:0050896 response to stimulus,-2.7,2.5,3.6,18982,271,397,14,3.5,0.93,818605|818701|818709|820643|820752|827786|829563|830424|831158|835813|839142|841496|841829|843685,CZF1|CAMBP25|TCH3|RAP2.2|ERF4|LSD1|AT4G34150|DREB2A|GILP|EIR1|AT1G25550|AT1G50740|RAP2.12|MKK9,-1.4
hits,GO Biological Processes,19,GO:0032504,multicellular organism reproduction,19_GO:0000003 reproduction,-2.7,2.7,3.6,18982,214,397,12,3,0.86,814686|816533|822593|823605|824627|825415|825496|828151|831733|833930|835005|838425,RGA1|RPT2b|AHP2|HDA3|BZIP25|BZIP53|AT3G63210|MPK4|HD2C|AHP3|bZIP1|ARP4,-1.4
hits,GO Biological Processes,19,GO:0009743,response to carbohydrate,19_GO:0050896 response to stimulus,-2.7,3,3.7,18982,159,397,10,2.5,0.79,825496|827086|828747|829034|832193|835005|835813|838689|843934|844055,AT3G63210|bHLH104|AT4G26410|HXK1|AT5G20700|bZIP1|EIR1|AT1G20950|VAB1|SKIP,-1.4
hits,GO Biological Processes,19,GO:0048527,lateral root development,19_GO:0032501 multicellular organismal process,-2.7,3.2,3.8,18982,133,397,9,2.3,0.75,815907|818390|822018|822519|825473|830915|837763|840115|842281,AGL44|AUX1|AMT1;3|ABCB19|TIR1|AIL6|NRT1.1|RCD1|PEN3,-1.4
hits,GO Biological Processes,19,GO:0010928,regulation of auxin mediated signaling pathway,19_GO:0023052 signaling,-2.7,5.6,4.4,18982,43,397,5,1.3,0.56,818265|835813|836865|842281|844193,ABCB1|EIR1|MYBR1|PEN3|RHM1,-1.4
hits,GO Biological Processes,19,GO:0006906,vesicle fusion,19_GO:0051179 localization,-2.7,5.6,4.4,18982,43,397,5,1.3,0.56,821008|831546|833947|838193|839208,NPSN13|SYP21|SGR4|SYP51|VTI1B,-1.4
hits,GO Biological Processes,19,GO:0016553,base conversion or substitution editing,19_GO:0008152 metabolic process,-2.7,7.4,4.7,18982,26,397,4,1,0.5,818091|819864|820729|840152,MORF6|MORF3|RIP1|AT1G32580,-1.4
hits,GO Biological Processes,19,GO:0033365,protein localization to organelle,19_GO:0051179 localization,-2.7,2.4,3.5,18982,305,397,15,3.8,0.96,818583|818966|819206|820878|821008|824451|827934|828531|829697|831546|831638|833947|837448|839208|839807,AT2G39960|AT2G43640|ATI1|AT3G16310|NPSN13|VSR1|TOC159|cpHsc70-1|AKR2|SYP21|EMB1241|SGR4|IMPA-4|VTI1B|ERD2,-1.4
hits,GO Biological Processes,19,GO:0080134,regulation of response to stress,19_GO:0050789 regulation of biological process,-2.7,2.1,3.4,18982,402,397,18,4.5,1,818982|819210|820752|823706|824143|827510|827641|831158|832214|835660|836111|836865|837673|840158|842083|842281|843516|844423,MPK6|BRM|ERF4|MPK3|AT3G49810|PYR1|NLM1|GILP|JAZ12|AT5G55660|ADF4|MYBR1|MLO2|MYC2|AT1G56300|PEN3|PTP1|WRKY40,-1.4
hits,GO Biological Processes,19,GO:0009629,response to gravity,19_GO:0050896 response to stimulus,-2.7,3.5,3.8,18982,110,397,8,2,0.71,818265|818390|822519|832174|833947|835689|835813|837483,ABCB1|AUX1|ABCB19|WAV2|SGR4|D6PK|EIR1|PHYA,-1.4
hits,GO Biological Processes,19,GO:2000026,regulation of multicellular organismal development,19_GO:0032501 multicellular organismal process,-2.7,1.9,3.3,18982,571,397,23,5.8,1.2,814686|816133|816787|818982|822011|823706|824214|824627|825415|825506|828760|829012|829847|830915|831238|835702|835872|836337|836861|839568|841829|842281|844055,RGA1|AT2G16365|SVP|MPK6|AT3G24240|MPK3|SNRK2.2|BZIP25|BZIP53|BIL4|AT4G26540|NINJA|SPT|AIL6|LEP|AT5G56040|COL5|AGL42|CYCD3;2|AXR3|RAP2.12|PEN3|SKIP,-1.4
hits,GO Biological Processes,19,GO:0070297,regulation of phosphorelay signal transduction system,19_GO:0023052 signaling,-2.6,7.1,4.6,18982,27,397,4,1,0.5,817087|820752|827786|841486,EBF1|ERF4|LSD1|ERF3,-1.3
hits,GO Biological Processes,19,GO:0010104,regulation of ethylene-activated signaling pathway,19_GO:0023052 signaling,-2.6,7.1,4.6,18982,27,397,4,1,0.5,817087|820752|827786|841486,EBF1|ERF4|LSD1|ERF3,-1.3
hits,GO Biological Processes,19,GO:0090558,plant epidermis development,19_GO:0032502 developmental process,-2.6,2.4,3.5,18982,278,397,14,3.5,0.93,816471|818339|818390|818982|823706|824036|824169|824890|833791|835689|836861|840158|842251|842281,FVE|ACT1|AUX1|MPK6|MPK3|CDC2|CYCD3;3|AGL16|ASF1B|D6PK|CYCD3;2|MYC2|DL3|PEN3,-1.3
hits,GO Biological Processes,19,GO:0008283,cell proliferation,19_GO:0008283 cell proliferation,-2.6,3.8,3.9,18982,87,397,7,1.8,0.66,819210|824036|824169|835979|836861|843987|844193,BRM|CDC2|CYCD3;3|PSY1|CYCD3;2|CDKB2;1|RHM1,-1.3
hits,GO Biological Processes,19,GO:0006637,acyl-CoA metabolic process,19_GO:0008152 metabolic process,-2.6,5.3,4.2,18982,45,397,5,1.3,0.56,818382|820951|822181|835598|842284,CAC3|LPD1|LTA2|AT5G55070|E1 ALPHA,-1.3
hits,GO Biological Processes,19,GO:0035383,thioester metabolic process,19_GO:0008152 metabolic process,-2.6,5.3,4.2,18982,45,397,5,1.3,0.56,818382|820951|822181|835598|842284,CAC3|LPD1|LTA2|AT5G55070|E1 ALPHA,-1.3
hits,GO Biological Processes,19,GO:0000096,sulfur amino acid metabolic process,19_GO:0008152 metabolic process,-2.6,4.3,4,18982,66,397,6,1.5,0.61,817180|818978|820499|825145|832872|835778,ARD3|OASB|SERAT2;2|OASC|CYSD2|SERAT1;1,-1.3
hits,GO Biological Processes,19,GO:0006099,tricarboxylic acid cycle,19_GO:0008152 metabolic process,-2.6,5.2,4.2,18982,46,397,5,1.3,0.56,819042|823938|829679|831884|836378,ATCS|SDH7|IDH1|IDH-V|SDH7,-1.3
hits,GO Biological Processes,19,GO:0006101,citrate metabolic process,19_GO:0008152 metabolic process,-2.6,5.2,4.2,18982,46,397,5,1.3,0.56,819042|823938|829679|831884|836378,ATCS|SDH7|IDH1|IDH-V|SDH7,-1.3
hits,GO Biological Processes,19,GO:0071407,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-2.6,2.9,3.6,18982,166,397,10,2.5,0.79,814686|818973|825506|827786|828025|828151|830708|836865|838518|842281,RGA1|SSI2|BIL4|LSD1|BSK3|MPK4|BIM1|MYBR1|BES1|PEN3,-1.3
hits,GO Biological Processes,19,GO:0050793,regulation of developmental process,19_GO:0032502 developmental process,-2.6,1.7,3.1,18982,794,397,29,7.3,1.3,814686|816133|816787|818982|822011|823706|824214|824627|825415|825506|828760|829012|829847|830000|830169|830912|830915|831238|835702|835872|836337|836699|836861|839568|841829|842281|843917|843987|844055,RGA1|AT2G16365|SVP|MPK6|AT3G24240|MPK3|SNRK2.2|BZIP25|BZIP53|BIL4|AT4G26540|NINJA|SPT|ROPGEF1|HB16|PAS2|AIL6|LEP|AT5G56040|COL5|AGL42|BAM1|CYCD3;2|AXR3|RAP2.12|PEN3|ARAC5|CDKB2;1|SKIP,-1.3
hits,GO Biological Processes,19,GO:0006465,signal peptide processing,19_GO:0008152 metabolic process,-2.6,10,5.1,18982,14,397,3,0.76,0.43,818583|820814|841692,AT2G39960|AT3G15710|AT1G52600,-1.3
hits,GO Biological Processes,19,GO:0010941,regulation of cell death,19_GO:0050789 regulation of biological process,-2.6,3.7,3.8,18982,90,397,7,1.8,0.66,818042|819840|824188|825506|827786|831158|834758,FAH1|AT3G06610|CEJ1|BIL4|LSD1|GILP|BI1,-1.3
hits,GO Biological Processes,19,GO:0009637,response to blue light,19_GO:0050896 response to stimulus,-2.6,3.7,3.8,18982,90,397,7,1.8,0.66,817601|818265|822519|830169|832174|835689|837483,RPT2|ABCB1|ABCB19|HB16|WAV2|D6PK|PHYA,-1.3
hits,GO Biological Processes,19,GO:0016556,mRNA modification,19_GO:0008152 metabolic process,-2.5,5.1,4.1,18982,47,397,5,1.3,0.56,818091|819864|820729|835546|840152,MORF6|MORF3|RIP1|AT5G54580|AT1G32580,-1.3
hits,GO Biological Processes,19,GO:0090174,organelle membrane fusion,19_GO:0071840 cellular component organization or biogenesis,-2.5,5.1,4.1,18982,47,397,5,1.3,0.56,821008|831546|833947|838193|839208,NPSN13|SYP21|SGR4|SYP51|VTI1B,-1.3
hits,GO Biological Processes,19,GO:0006563,L-serine metabolic process,19_GO:0008152 metabolic process,-2.5,6.6,4.4,18982,29,397,4,1,0.5,818978|820499|832872|835778,OASB|SERAT2;2|CYSD2|SERAT1;1,-1.2
hits,GO Biological Processes,19,GO:0006605,protein targeting,19_GO:0051179 localization,-2.5,2.5,3.4,18982,226,397,12,3,0.86,818583|818966|819206|821008|824451|827934|828531|829697|831546|831638|833947|839208,AT2G39960|AT2G43640|ATI1|NPSN13|VSR1|TOC159|cpHsc70-1|AKR2|SYP21|EMB1241|SGR4|VTI1B,-1.2
hits,GO Biological Processes,19,GO:0046686,response to cadmium ion,19_GO:0050896 response to stimulus,-2.5,2.2,3.3,18982,319,397,15,3.8,0.96,818881|818978|819042|820356|820499|821983|828531|828794|829697|833535|838927|839503|842284|843934|844333,PP5.2|OASB|ATCS|AT3G11830|SERAT2;2|HSP60|cpHsc70-1|AT4G26870|AKR2|GS2|PGM3|MAC3A|E1 ALPHA|VAB1|HSP91,-1.2
hits,GO Biological Processes,19,GO:0042742,defense response to bacterium,19_GO:0051704 multi-organism process,-2.5,2,3.2,18982,452,397,19,4.8,1.1,816993|817250|818429|818973|818982|820752|824188|829697|829822|835519|836111|836865|837248|838518|839331|839503|840115|842281|844423,WRKY17|AT2G27080|WRKY33|SSI2|MPK6|ERF4|CEJ1|AKR2|ATU2AF65A|AGD5|ADF4|MYBR1|MAC5A|BES1|AT1G01230|MAC3A|RCD1|PEN3|WRKY40,-1.2
