Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0022622,root system development,19_GO:0032501 multicellular organismal process,-5,2.1,4.9,18982,559,649,40,6.2,0.94,814670|816780|817056|817206|818033|818213|818849|819969|820940|821259|822159|824589|825446|825517|826983|827102|827272|828208|829245|829597|831147|831267|831809|831919|832171|832658|832846|834786|836142|837637|837838|837958|838573|838916|839305|840310|843314|843432|843693|843779,PIN4|GEM|RR12|KT1|AIR9|GRF3|AT2G42490|OBE1|RR1|KIN10|BHLH32|SCR|XT1|GG1|AMT1;1|IAA14|PRL1|HAM3|AT4G31170|AGB1|WRKY75|CHC1|EXO70A1|JKD|XIK|IAA28|TOPP8|AT5G47390|TMO6|SNRK2.4|AFB3|GN|MP|PIN7|AT1G01910|AT1G34110|ATHB13|PIN3|PIN1|XXT5,-3.2
hits,GO Biological Processes,19,GO:0061025,membrane fusion,19_GO:0071840 cellular component organization or biogenesis,-5,5,6.1,18982,64,649,11,1.7,0.51,818086|824405|827494|830702|834730|836242|837378|837737|838158|839749|844297,NPSN11|SYP122|SYP23|SYP132|VAM3|SNAP33|SYP111|SEC22|GOS11|SYP61|SYP52,-3.1
hits,GO Biological Processes,19,GO:0009734,auxin-activated signaling pathway,19_GO:0023052 signaling,-4.8,4.1,5.6,18982,93,649,13,2,0.55,814670|816290|819108|827328|829654|829880|834784|836451|837838|838916|839286|843432|843693,PIN4|ARAC1|EMB2766|SPK1|RAC3|MYB73|HAT2|NDPK2|AFB3|PIN7|AXR1|PIN3|PIN1,-2.9
hits,GO Biological Processes,19,GO:0010387,COP9 signalosome assembly,19_GO:0071840 cellular component organization or biogenesis,-4.7,19,8.5,18982,6,649,4,0.62,0.31,827049|835727|838899|839241,COP9|CSN6A|CSN5A|FUS5,-2.9
hits,GO Biological Processes,19,GO:0009648,photoperiodism,19_GO:0050896 response to stimulus,-4.6,3.3,5.2,18982,140,649,16,2.5,0.61,816794|818596|819383|820388|820572|821339|823804|828008|828706|829143|834599|834663|836466|839529|841922|844042,AGL17|ELF4|RFI2|AT3G12130|AT3G13670|LST8-1|PUB13|EID1|PEP|VEL1|GAS41|CUL4|NF-YC4|CRY2|NF-YC3|MAF1,-2.8
hits,GO Biological Processes,19,GO:0060918,auxin transport,19_GO:0051179 localization,-4.5,3.7,5.3,18982,112,649,14,2.2,0.57,814670|825517|825835|828768|831809|835777|837958|838916|841941|843141|843333|843432|843693|844146,PIN4|GG1|GRXS17|D6PKL1|EXO70A1|NDL1|GN|PIN7|AXR4|IDD14|PP2A|PIN3|PIN1|AUF1,-2.7
hits,GO Biological Processes,19,GO:2000241,regulation of reproductive process,19_GO:0022414 reproductive process,-4.5,2.3,4.7,18982,351,649,28,4.3,0.8,816794|817016|817056|818596|818761|819383|819619|819903|820388|820940|821536|823804|828219|828706|828934|829105|829143|829240|831267|834599|835935|836163|836236|836466|839529|840471|844042|844268,AGL17|COL3|RR12|ELF4|TFIIB|RFI2|FLK|GSL10|AT3G12130|RR1|FYPP3|PUB13|BZO2H1|PEP|ULT1|VIP3|VEL1|SKB1|CHC1|GAS41|MSI1|SIZ1|VIP4|NF-YC4|CRY2|CDPK2|MAF1|NUA,-2.7
hits,GO Biological Processes,19,GO:0048573,"photoperiodism, flowering",19_GO:0022414 reproductive process,-4.5,3.4,5.2,18982,128,649,15,2.3,0.59,816794|818596|819383|820388|820572|823804|828008|828706|829143|834599|834663|836466|839529|841922|844042,AGL17|ELF4|RFI2|AT3G12130|AT3G13670|PUB13|EID1|PEP|VEL1|GAS41|CUL4|NF-YC4|CRY2|NF-YC3|MAF1,-2.7
hits,GO Biological Processes,19,GO:0009914,hormone transport,19_GO:0051179 localization,-4.3,3.5,5.1,18982,117,649,14,2.2,0.57,814670|825517|825835|828768|831809|835777|837958|838916|841941|843141|843333|843432|843693|844146,PIN4|GG1|GRXS17|D6PKL1|EXO70A1|NDL1|GN|PIN7|AXR4|IDD14|PP2A|PIN3|PIN1|AUF1,-2.5
hits,GO Biological Processes,19,GO:0009888,tissue development,19_GO:0032502 developmental process,-4.3,1.9,4.4,18982,687,649,44,6.8,0.99,816780|817056|817206|817252|817306|817987|818761|819272|819969|820940|822159|823542|825107|825446|825525|826934|828208|828934|829245|831147|831809|831919|832171|832293|832428|832523|832846|834270|834575|834599|835935|836723|837958|837962|838039|838571|838573|839305|839529|840310|843432|843779|844042|844377,GEM|RR12|KT1|SE|SKD1|WDR55|TFIIB|AT2G46600|OBE1|RR1|BHLH32|NEK6|FTA|XT1|TTA2|CLE44|HAM3|ULT1|AT4G31170|WRKY75|EXO70A1|JKD|XIK|RIN1|PDR2|TTG1|TOPP8|ATS|CLPP4|GAS41|MSI1|ZWI|GN|TAF13|TTA1|AT1G19835|MP|AT1G01910|CRY2|AT1G34110|PIN3|XXT5|MAF1|CYCA2;4,-2.5
hits,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050789 regulation of biological process,-4.2,2.5,4.6,18982,270,649,23,3.5,0.73,817375|819969|820713|821055|822098|823426|824405|826869|826884|827093|827272|827493|828126|830060|832293|832618|834307|834892|836163|838683|838899|843834|844083,SYD|OBE1|AT3G14840|JAZ3|RIN4|JAZ11|SYP122|CPR1|NUDT7|AHL20|PRL1|AT4G17720|UNE12|AT4G39050|RIN1|AT5G25440|AT5G42950|BIR1|SIZ1|ESC|CSN5A|TIFY10B|RFC3,-2.4
hits,GO Biological Processes,19,GO:0006612,protein targeting to membrane,19_GO:0051179 localization,-4.2,4.6,5.4,18982,64,649,10,1.5,0.48,816386|816623|817429|824071|824405|824478|836318|839305|840199|844334,SCY1|PSB29|ALB3|AT3G49100|SYP122|VPS37-1|AT5G61970|AT1G01910|NACA5|ATERDJ2A,-2.4
hits,GO Biological Processes,19,GO:1905392,plant organ morphogenesis,19_GO:0032501 multicellular organismal process,-4.2,2.1,4.4,18982,444,649,32,4.9,0.85,816780|817056|817206|817403|818033|818849|819969|820940|822159|825446|826983|827102|828208|829245|829597|831147|831809|832171|832658|832846|834786|837958|838899|839286|839305|839529|840310|843141|843314|843432|843693|843779,GEM|RR12|KT1|RAP2.7|AIR9|AT2G42490|OBE1|RR1|BHLH32|XT1|AMT1;1|IAA14|HAM3|AT4G31170|AGB1|WRKY75|EXO70A1|XIK|IAA28|TOPP8|AT5G47390|GN|CSN5A|AXR1|AT1G01910|CRY2|AT1G34110|IDD14|ATHB13|PIN3|PIN1|XXT5,-2.4
hits,GO Biological Processes,19,GO:0006906,vesicle fusion,19_GO:0051179 localization,-4,5.4,5.5,18982,43,649,8,1.2,0.43,818086|824405|834730|837378|837737|838158|839749|844297,NPSN11|SYP122|VAM3|SYP111|SEC22|GOS11|SYP61|SYP52,-2.3
hits,GO Biological Processes,19,GO:0010928,regulation of auxin mediated signaling pathway,19_GO:0023052 signaling,-4,5.4,5.5,18982,43,649,8,1.2,0.43,814670|819108|827328|829654|829880|838916|843432|843693,PIN4|EMB2766|SPK1|RAC3|MYB73|PIN7|PIN3|PIN1,-2.3
hits,GO Biological Processes,19,GO:0055072,iron ion homeostasis,19_GO:0065007 biological regulation,-4,4.8,5.3,18982,55,649,9,1.4,0.46,824775|825835|827713|828013|829919|831720|836868|838600|838710,FER3|GRXS17|IRT1|FH|SHR|FER1|NRAMP4|AT1G20110|AT1G21140,-2.3
hits,GO Biological Processes,19,GO:0009753,response to jasmonic acid,19_GO:0050896 response to stimulus,-4,2.7,4.6,18982,207,649,19,2.9,0.66,817375|819707|820364|821055|821879|823426|824405|827049|829597|830548|834545|835777|836163|836602|838394|838544|843442|843834|844276,SYD|ACBP4|UBP13|JAZ3|IAA7|JAZ11|SYP122|COP9|AGB1|UBP12|NPR3|NDL1|SIZ1|WRKY51|ATMPK8|DHAR1|AT1G71020|TIFY10B|RGLG4,-2.3
hits,GO Biological Processes,19,GO:0010039,response to iron ion,19_GO:0050896 response to stimulus,-4,7.6,6,18982,23,649,6,0.92,0.38,817362|824775|831720|835437|836868|838710,FRU|FER3|FER1|YSL3|NRAMP4|AT1G21140,-2.3
hits,GO Biological Processes,19,GO:0009867,jasmonic acid mediated signaling pathway,19_GO:0023052 signaling,-4,3.5,4.9,18982,110,649,13,2,0.55,817375|820364|821055|823426|824405|829597|830548|834545|836163|836602|843442|843834|844276,SYD|UBP13|JAZ3|JAZ11|SYP122|AGB1|UBP12|NPR3|SIZ1|WRKY51|AT1G71020|TIFY10B|RGLG4,-2.3
hits,GO Biological Processes,19,GO:0080022,primary root development,19_GO:0032501 multicellular organismal process,-4,6.2,5.6,18982,33,649,7,1.1,0.41,817056|819969|820940|821259|837637|837838|843314,RR12|OBE1|RR1|KIN10|SNRK2.4|AFB3|ATHB13,-2.2
hits,KEGG Pathway,24,ko04130,SNARE interactions in vesicular transport,,-4,5.3,5.4,18982,44,649,8,1.2,0.43,824405|827091|830702|830984|837378|837737|838158|844297,SYP122|ATBET12|SYP132|VAMP713|SYP111|SEC22|GOS11|SYP52,-2.2
hits,KEGG Pathway,24,ath04130,SNARE interactions in vesicular transport,,-4,5.3,5.4,18982,44,649,8,1.2,0.43,824405|827091|830702|830984|837378|837737|838158|844297,SYP122|ATBET12|SYP132|VAMP713|SYP111|SEC22|GOS11|SYP52,-2.2
hits,GO Biological Processes,19,GO:0018193,peptidyl-amino acid modification,19_GO:0008152 metabolic process,-4,2.2,4.3,18982,358,649,27,4.2,0.78,816780|819334|820572|821445|825376|827083|828934|828972|829007|829105|829143|829240|829882|830330|830366|831151|832065|832293|833590|834599|836163|838470|838651|839313|840471|841877|844268,GEM|AT2G47210|AT3G13670|AT3G19100|ROC4|AT4G14385|ULT1|CKL6|ckl4|VIP3|VEL1|SKB1|AT4G37280|PDK1|CPK1|Pnsl5|CDPK19|RIN1|YAK1|GAS41|SIZ1|CDPK1|CAT3|AT1G01920|CDPK2|TAF6B|NUA,-2.2
hits,GO Biological Processes,19,GO:0010015,root morphogenesis,19_GO:0032501 multicellular organismal process,-3.9,2.4,4.4,18982,282,649,23,3.5,0.73,816780|817056|817206|818033|818849|819969|820940|822159|825446|826983|827102|828208|829245|831147|831809|832171|832658|832846|837958|839305|840310|843432|843779,GEM|RR12|KT1|AIR9|AT2G42490|OBE1|RR1|BHLH32|XT1|AMT1;1|IAA14|HAM3|AT4G31170|WRKY75|EXO70A1|XIK|IAA28|TOPP8|GN|AT1G01910|AT1G34110|PIN3|XXT5,-2.2
hits,GO Biological Processes,19,GO:0048584,positive regulation of response to stimulus,19_GO:0048518 positive regulation of biological process,-3.9,2.4,4.4,18982,264,649,22,3.4,0.71,816794|821259|821445|824603|826884|827272|828522|829240|829880|831980|832618|833590|835379|835956|836163|836466|837417|838544|840471|841922|842741|843160,AGL17|KIN10|AT3G19100|AT3G54360|NUDT7|PRL1|SLY1|SKB1|MYB73|CHR17|AT5G25440|YAK1|TAP46|EXO70B1|SIZ1|NF-YC4|NF-YC9|DHAR1|CDPK2|NF-YC3|SEH1H|AE7,-2.2
hits,GO Biological Processes,19,GO:0080134,regulation of response to stress,19_GO:0050789 regulation of biological process,-3.9,2.1,4.2,18982,402,649,29,4.5,0.81,816623|817375|819969|820713|821055|822098|823426|824405|826869|826884|827093|827272|827493|828126|828934|829240|829880|830060|831980|832293|832618|834307|834892|836163|838683|838899|843160|843834|844083,PSB29|SYD|OBE1|AT3G14840|JAZ3|RIN4|JAZ11|SYP122|CPR1|NUDT7|AHL20|PRL1|AT4G17720|UNE12|ULT1|SKB1|MYB73|AT4G39050|CHR17|RIN1|AT5G25440|AT5G42950|BIR1|SIZ1|ESC|CSN5A|AE7|TIFY10B|RFC3,-2.1
hits,GO Biological Processes,19,GO:0071395,cellular response to jasmonic acid stimulus,19_GO:0050896 response to stimulus,-3.9,3.3,4.7,18982,114,649,13,2,0.55,817375|820364|821055|823426|824405|829597|830548|834545|836163|836602|843442|843834|844276,SYD|UBP13|JAZ3|JAZ11|SYP122|AGB1|UBP12|NPR3|SIZ1|WRKY51|AT1G71020|TIFY10B|RGLG4,-2.1
hits,GO Biological Processes,19,GO:0071365,cellular response to auxin stimulus,19_GO:0050896 response to stimulus,-3.9,3.3,4.7,18982,114,649,13,2,0.55,814670|816290|819108|827328|829654|829880|834784|836451|837838|838916|839286|843432|843693,PIN4|ARAC1|EMB2766|SPK1|RAC3|MYB73|HAT2|NDPK2|AFB3|PIN7|AXR1|PIN3|PIN1,-2.1
hits,GO Biological Processes,19,GO:0042542,response to hydrogen peroxide,19_GO:0050896 response to stimulus,-3.8,4.1,5,18982,71,649,10,1.5,0.48,819838|822547|828013|831720|836437|836451|838394|838544|838651|838652,AT3G06590|NAC3|FH|FER1|BT1|NDPK2|ATMPK8|DHAR1|CAT3|CAT1,-2.1
hits,GO Biological Processes,19,GO:0090174,organelle membrane fusion,19_GO:0071840 cellular component organization or biogenesis,-3.8,5,5.1,18982,47,649,8,1.2,0.43,818086|824405|834730|837378|837737|838158|839749|844297,NPSN11|SYP122|VAM3|SYP111|SEC22|GOS11|SYP61|SYP52,-2.1
hits,GO Biological Processes,19,GO:0034504,protein localization to nucleus,19_GO:0051179 localization,-3.7,4.4,4.9,18982,60,649,9,1.4,0.46,819108|819857|824589|827302|829427|830452|831919|835429|844268,EMB2766|IMPA-1|SCR|IMPA-2|AT4G32910|MOS7|JKD|AT5G53480|NUA,-2
hits,GO Biological Processes,19,GO:0009880,embryonic pattern specification,19_GO:0032501 multicellular organismal process,-3.7,6.7,5.5,18982,26,649,6,0.92,0.38,825525|837958|838039|838349|838573|838916,TTA2|GN|TTA1|VPS46.1|MP|PIN7,-2
hits,GO Biological Processes,19,GO:0050777,negative regulation of immune response,19_GO:0002376 immune system process,-3.7,6.7,5.5,18982,26,649,6,0.92,0.38,822098|823804|827093|827493|836163|838683,RIN4|PUB13|AHL20|AT4G17720|SIZ1|ESC,-2
hits,GO Biological Processes,19,GO:0048581,negative regulation of post-embryonic development,19_GO:0048519 negative regulation of biological process,-3.7,3.2,4.5,18982,119,649,13,2,0.55,821536|825890|828706|828934|829105|832053|834663|835379|836163|836236|838899|844042|844268,FYPP3|DDB1A|PEP|ULT1|VIP3|ARIA|CUL4|TAP46|SIZ1|VIP4|CSN5A|MAF1|NUA,-2
hits,GO Biological Processes,19,GO:0006879,cellular iron ion homeostasis,19_GO:0065007 biological regulation,-3.7,5.5,5.2,18982,37,649,7,1.1,0.41,824775|825835|827713|828013|831720|836868|838710,FER3|GRXS17|IRT1|FH|FER1|NRAMP4|AT1G21140,-2
hits,GO Biological Processes,19,GO:0048366,leaf development,19_GO:0032501 multicellular organismal process,-3.6,2,4,18982,417,649,29,4.5,0.81,818213|820388|821259|821463|822547|824589|824775|827272|827784|827896|828008|829919|830366|831267|831720|832171|834663|834786|835410|835935|837068|838683|839278|839286|839529|843141|843282|843314|843693,GRF3|AT3G12130|KIN10|ABF4|NAC3|SCR|FER3|PRL1|RABE1b|WRKY22|EID1|SHR|CPK1|CHC1|FER1|XIK|CUL4|AT5G47390|CRF3|MSI1|URH2|ESC|GIF2|AXR1|CRY2|IDD14|NAP|ATHB13|PIN1,-1.9
hits,GO Biological Processes,19,GO:2000028,"regulation of photoperiodism, flowering",19_GO:0022414 reproductive process,-3.5,4,4.6,18982,65,649,9,1.4,0.46,816794|819383|820388|823804|828706|829143|834599|836466|839529,AGL17|RFI2|AT3G12130|PUB13|PEP|VEL1|GAS41|NF-YC4|CRY2,-1.8
hits,GO Biological Processes,19,GO:0031348,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-3.5,4,4.6,18982,65,649,9,1.4,0.46,822098|824405|826869|827093|827493|834892|836163|838683|844083,RIN4|SYP122|CPR1|AHL20|AT4G17720|BIR1|SIZ1|ESC|RFC3,-1.8
hits,GO Biological Processes,19,GO:0140056,organelle localization by membrane tethering,19_GO:0051179 localization,-3.4,4.5,4.8,18982,52,649,8,1.2,0.43,824405|834730|835498|837378|837404|837791|839749|844297,SYP122|VAM3|MAMI|SYP111|VAP27-2|KEU|SYP61|SYP52,-1.8
hits,GO Biological Processes,19,GO:0022406,membrane docking,19_GO:0009987 cellular process,-3.4,4.5,4.8,18982,52,649,8,1.2,0.43,824405|834730|835498|837378|837404|837791|839749|844297,SYP122|VAM3|MAMI|SYP111|VAP27-2|KEU|SYP61|SYP52,-1.8
hits,GO Biological Processes,19,GO:0030154,cell differentiation,19_GO:0032502 developmental process,-3.4,1.8,3.8,18982,661,649,40,6.2,0.94,816780|817206|817306|817987|818435|818761|819272|819903|822159|822505|823542|824589|825446|825525|826934|827091|828208|829245|831071|831147|831809|831919|832171|832428|832523|832846|835935|836723|837958|838039|838571|839305|840336|840471|840957|843432|843468|843512|843779|844288,GEM|KT1|SKD1|WDR55|LTP2|TFIIB|AT2G46600|GSL10|BHLH32|HMG|NEK6|SCR|XT1|TTA2|CLE44|ATBET12|HAM3|AT4G31170|AT5G11980|WRKY75|EXO70A1|JKD|XIK|PDR2|TTG1|TOPP8|MSI1|ZWI|GN|TTA1|AT1G19835|AT1G01910|AT1G34350|CDPK2|VIP1|PIN3|POK|SEC6|XXT5|AtkdsA1,-1.8
hits,GO Biological Processes,19,GO:0007032,endosome organization,19_GO:0071840 cellular component organization or biogenesis,-3.4,11,6,18982,11,649,4,0.62,0.31,815211|817306|832359|838600,VPS2.1|SKD1|VPS24.1|AT1G20110,-1.8
hits,KEGG Pathway,24,ko04144,Endocytosis,,-3.4,2.9,4.2,18982,142,649,14,2.2,0.57,815211|817306|820233|821573|824478|827637|828241|830364|832359|834483|837568|837958|838349|841301,VPS2.1|SKD1|VPS60.1|EHD1|VPS37-1|VPS25|VPS28-1|VPS60.2|VPS24.1|VPS2.2|ADL6|GN|VPS46.1|AMSH1,-1.8
hits,KEGG Pathway,24,ath04144,Endocytosis,,-3.4,2.9,4.2,18982,142,649,14,2.2,0.57,815211|817306|820233|821573|824478|827637|828241|830364|832359|834483|837568|837958|838349|841301,VPS2.1|SKD1|VPS60.1|EHD1|VPS37-1|VPS25|VPS28-1|VPS60.2|VPS24.1|VPS2.2|ADL6|GN|VPS46.1|AMSH1,-1.8
hits,GO Biological Processes,19,GO:0051640,organelle localization,19_GO:0051179 localization,-3.4,2.8,4.2,18982,159,649,15,2.3,0.59,824405|825430|830382|830452|832171|834730|835498|837378|837404|837583|837791|837958|838158|839749|844297,SYP122|AT3G62560|TOC34|MOS7|XIK|VAM3|MAMI|SYP111|VAP27-2|PP2A-2|KEU|GN|GOS11|SYP61|SYP52,-1.8
hits,GO Biological Processes,19,GO:0070676,intralumenal vesicle formation,19_GO:0051179 localization,-3.4,18,7,18982,5,649,3,0.46,0.27,815211|832359|838600,VPS2.1|VPS24.1|AT1G20110,-1.8
hits,GO Biological Processes,19,GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,19_GO:0048518 positive regulation of biological process,-3.4,18,7,18982,5,649,3,0.46,0.27,831275|834312|838899,COP13|COP8|CSN5A,-1.8
hits,GO Biological Processes,19,GO:1902751,positive regulation of cell cycle G2/M phase transition,19_GO:0048518 positive regulation of biological process,-3.4,18,7,18982,5,649,3,0.46,0.27,831275|834312|838899,COP13|COP8|CSN5A,-1.8
hits,GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-3.4,6.1,5.1,18982,29,649,6,0.92,0.38,822098|823804|827093|827493|836163|838683,RIN4|PUB13|AHL20|AT4G17720|SIZ1|ESC,-1.8
hits,GO Biological Processes,19,GO:0010256,endomembrane system organization,19_GO:0071840 cellular component organization or biogenesis,-3.4,3.4,4.4,18982,95,649,11,1.7,0.51,815211|816556|817306|828587|829270|831071|832359|835498|837404|838600|841472,VPS2.1|MUR3|SKD1|AT4G24840|AT4G31430|AT5G11980|VPS24.1|MAMI|VAP27-2|AT1G20110|HIT1,-1.8
hits,GO Biological Processes,19,GO:0000902,cell morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-3.4,1.9,3.8,18982,450,649,30,4.6,0.82,816290|816556|817306|818761|819272|819903|825107|827091|827328|828208|828972|829654|831071|831809|831822|832171|832846|834784|836163|836408|836723|837958|838571|840336|840471|842601|843432|843468|843512|844288,ARAC1|MUR3|SKD1|TFIIB|AT2G46600|GSL10|FTA|ATBET12|SPK1|HAM3|CKL6|RAC3|AT5G11980|EXO70A1|AT5G03500|XIK|TOPP8|HAT2|SIZ1|RAC10|ZWI|GN|AT1G19835|AT1G34350|CDPK2|EXPA18|PIN3|POK|SEC6|AtkdsA1,-1.7
hits,KEGG Pathway,24,ko03018,RNA degradation,,-3.3,3.1,4.3,18982,112,649,12,1.8,0.53,817883|820549|823766|825025|825335|828858|829105|831941|835751|837357|838162|842269,HSP60-2|Cpn60beta2|AT3G46210|AT3G58560|RRP41|RRP41L|VIP3|AT5G18230|Cpn60beta3|DCP1|AT1G15920|MTR4,-1.7
hits,KEGG Pathway,24,ath03018,RNA degradation,,-3.3,3.1,4.3,18982,112,649,12,1.8,0.53,817883|820549|823766|825025|825335|828858|829105|831941|835751|837357|838162|842269,HSP60-2|Cpn60beta2|AT3G46210|AT3G58560|RRP41|RRP41L|VIP3|AT5G18230|Cpn60beta3|DCP1|AT1G15920|MTR4,-1.7
hits,GO Biological Processes,19,GO:0051170,import into nucleus,19_GO:0051179 localization,-3.3,4.3,4.6,18982,54,649,8,1.2,0.43,819108|819857|827302|829427|830452|835429|840957|844268,EMB2766|IMPA-1|IMPA-2|AT4G32910|MOS7|AT5G53480|VIP1|NUA,-1.7
hits,GO Biological Processes,19,GO:0007389,pattern specification process,19_GO:0032501 multicellular organismal process,-3.3,2.4,4,18982,216,649,18,2.8,0.64,814670|817252|817987|824589|825525|829919|836142|836723|837958|838039|838349|838573|838899|838916|843134|843160|843432|843693,PIN4|SE|WDR55|SCR|TTA2|SHR|TMO6|ZWI|GN|TTA1|VPS46.1|MP|CSN5A|PIN7|MAP70-1|AE7|PIN3|PIN1,-1.7
hits,GO Biological Processes,19,GO:0009606,tropism,19_GO:0050896 response to stimulus,-3.3,2.9,4.1,18982,130,649,13,2,0.55,816311|821879|824589|827328|828768|829654|829919|834730|839529|840957|843141|843432|843693,AT2G17990|IAA7|SCR|SPK1|D6PKL1|RAC3|SHR|VAM3|CRY2|VIP1|IDD14|PIN3|PIN1,-1.7
hits,GO Biological Processes,19,GO:0008360,regulation of cell shape,19_GO:0071840 cellular component organization or biogenesis,-3.2,7,5.1,18982,21,649,5,0.77,0.34,816290|825107|827328|829654|836408,ARAC1|FTA|SPK1|RAC3|RAC10,-1.6
hits,GO Biological Processes,19,GO:0048523,negative regulation of cellular process,19_GO:0048519 negative regulation of biological process,-3.2,1.7,3.6,18982,746,649,43,6.6,0.98,816317|816444|817241|818213|818540|819108|819334|820020|820314|820956|821575|822098|822136|822619|823804|824071|824405|825107|825890|827102|827272|827493|827714|828522|828579|829919|830556|831147|831836|832607|834784|834786|834892|835360|836408|836466|837583|838162|838300|840957|843845|844268|844383,HIS1-3|AT2G19270|FUS12|GRF3|PGGT-I|EMB2766|AT2G47210|PK1|PP2CA|UBC32|ERF7|RIN4|AFH1|AFP3|PUB13|AT3G49100|SYP122|FTA|DDB1A|IAA14|PRL1|AT4G17720|RING|SLY1|RBP31|SHR|CIPK15|WRKY75|AT5G02420|EBF2|HAT2|AT5G47390|BIR1|WRKY27|RAC10|NF-YC4|PP2A-2|AT1G15920|UBC34|VIP1|BZR1|NUA|AT1G80440,-1.6
hits,GO Biological Processes,19,GO:0090150,establishment of protein localization to membrane,19_GO:0051179 localization,-3.2,3.2,4.1,18982,101,649,11,1.7,0.51,816386|816623|817429|824071|824405|824478|835297|836318|839305|840199|844334,SCY1|PSB29|ALB3|AT3G49100|SYP122|VPS37-1|GB1|AT5G61970|AT1G01910|NACA5|ATERDJ2A,-1.6
hits,GO Biological Processes,19,GO:0023056,positive regulation of signaling,19_GO:0048518 positive regulation of biological process,-3.2,3.2,4.1,18982,101,649,11,1.7,0.51,821259|821445|824268|828522|829880|833590|835379|835956|838544|840471|842741,KIN10|AT3G19100|RTH|SLY1|MYB73|YAK1|TAP46|EXO70B1|DHAR1|CDPK2|SEH1H,-1.6
hits,GO Biological Processes,19,GO:0048284,organelle fusion,19_GO:0071840 cellular component organization or biogenesis,-3.2,3.4,4.2,18982,86,649,10,1.5,0.48,817987|818086|822505|824405|834730|837378|837737|838158|839749|844297,WDR55|NPSN11|HMG|SYP122|VAM3|SYP111|SEC22|GOS11|SYP61|SYP52,-1.5
hits,GO Biological Processes,19,GO:0009908,flower development,19_GO:0022414 reproductive process,-3.1,1.9,3.6,18982,487,649,31,4.8,0.84,817016|817375|818596|819619|819999|821536|824775|828706|828934|829105|829240|829814|831267|831720|832171|834270|834663|835935|835969|836163|836236|837838|838573|838899|839529|843141|843282|843693|843845|844042|844268,COL3|SYD|ELF4|FLK|PLC2|FYPP3|FER3|PEP|ULT1|VIP3|SKB1|GATA19|CHC1|FER1|XIK|ATS|CUL4|MSI1|FOLK|SIZ1|VIP4|AFB3|MP|CSN5A|CRY2|IDD14|NAP|PIN1|BZR1|MAF1|NUA,-1.5
hits,GO Biological Processes,19,GO:0008614,pyridoxine metabolic process,19_GO:0008152 metabolic process,-3.1,15,6.3,18982,6,649,3,0.46,0.27,818402|831738|836175,PDX1.1|RSR4|PDX2,-1.5
hits,GO Biological Processes,19,GO:0045824,negative regulation of innate immune response,19_GO:0002376 immune system process,-3.1,6.6,5,18982,22,649,5,0.77,0.34,822098|827093|827493|836163|838683,RIN4|AHL20|AT4G17720|SIZ1|ESC,-1.5
hits,GO Biological Processes,19,GO:0035556,intracellular signal transduction,19_GO:0023052 signaling,-3.1,1.9,3.6,18982,446,649,29,4.5,0.81,816290|817247|817375|818888|819999|820020|821259|821339|821445|821575|824268|825655|827328|829654|830330|830366|832019|832065|832607|835360|835379|836176|836408|837958|838394|838470|840471|842248|842741,ARAC1|EIL1|SYD|MPK20|PLC2|PK1|KIN10|LST8-1|AT3G19100|ERF7|RTH|TPC1|SPK1|RAC3|PDK1|CPK1|MPK16|CDPK19|EBF2|WRKY27|TAP46|GRIK2|RAC10|GN|ATMPK8|CDPK1|CDPK2|MPK2|SEH1H,-1.5
hits,GO Biological Processes,19,GO:0048589,developmental growth,19_GO:0040007 growth,-3.1,1.8,3.6,18982,533,649,33,5.1,0.86,816556|817056|817206|817987|818761|819903|820383|820940|825446|827091|828208|828934|828972|831071|831809|831822|831919|832171|832846|834784|836163|837958|839305|839529|840310|840336|840471|842601|843432|843468|843512|843779|844288,MUR3|RR12|KT1|WDR55|TFIIB|GSL10|TET6|RR1|XT1|ATBET12|HAM3|ULT1|CKL6|AT5G11980|EXO70A1|AT5G03500|JKD|XIK|TOPP8|HAT2|SIZ1|GN|AT1G01910|CRY2|AT1G34110|AT1G34350|CDPK2|EXPA18|PIN3|POK|SEC6|XXT5|AtkdsA1,-1.5
hits,GO Biological Processes,19,GO:0018105,peptidyl-serine phosphorylation,19_GO:0008152 metabolic process,-3.1,3.3,4.1,18982,88,649,10,1.5,0.48,820572|821445|828972|829007|830330|830366|832065|833590|838470|840471,AT3G13670|AT3G19100|CKL6|ckl4|PDK1|CPK1|CDPK19|YAK1|CDPK1|CDPK2,-1.5
