Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0018394,peptidyl-lysine acetylation,19_GO:0008152 metabolic process,-2.3,5.7,4,18982,57,232,4,1.7,0.85,816312|818895|827577|841923,TAF14|AT2G42940|SNI1|AT1G54840,-0.74
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0018393,internal peptidyl-lysine acetylation,19_GO:0008152 metabolic process,-2.3,5.7,4,18982,57,232,4,1.7,0.85,816312|818895|827577|841923,TAF14|AT2G42940|SNI1|AT1G54840,-0.74
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0048366,leaf development,19_GO:0032501 multicellular organismal process,-2.3,2.4,3.1,18982,417,232,12,5.2,1.5,816209|816579|816875|817173|817273|824251|825370|826715|827542|833957|837989|839321,NAC036|GPRI1|ICK1|ER|NTL8|MNP|NGA2|CRF1|WRKY28|NAC6|PKS2|NGA3,-0.72
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010091,trichome branching,19_GO:0071840 cellular component organization or biogenesis,-2.2,8.2,4.4,18982,30,232,3,1.3,0.74,821209|834031|843671,MYB106|MYB23|HDG11,-0.7
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0032269,negative regulation of cellular protein metabolic process,19_GO:0048519 negative regulation of biological process,-2.2,4.4,3.6,18982,94,232,5,2.2,0.95,816875|818895|827577|834940|841386,ICK1|AT2G42940|SNI1|ICK6|ICK5,-0.68
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0051248,negative regulation of protein metabolic process,19_GO:0048519 negative regulation of biological process,-2.2,4.3,3.6,18982,95,232,5,2.2,0.95,816875|818895|827577|834940|841386,ICK1|AT2G42940|SNI1|ICK6|ICK5,-0.67
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010022,meristem determinacy,19_GO:0032501 multicellular organismal process,-2.2,7.9,4.3,18982,31,232,3,1.3,0.74,828556|831974|843244,AGL24|PUCHI|AP1,-0.66
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0022603,regulation of anatomical structure morphogenesis,19_GO:0032502 developmental process,-2.2,3.2,3.3,18982,179,232,7,3,1.1,817173|817273|824251|824293|825370|838457|839321,ER|NTL8|MNP|ROP1|NGA2|AGL65|NGA3,-0.65
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0002682,regulation of immune system process,19_GO:0002376 immune system process,-2.2,3.6,3.4,18982,136,232,6,2.6,1,827577|831722|832170|833957|837464|841047,SNI1|LECRKA4.1|EFR|NAC6|NIMIN-3|AT1G44830,-0.65
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0044089,positive regulation of cellular component biogenesis,19_GO:0048518 positive regulation of biological process,-2.2,5.4,3.8,18982,61,232,4,1.7,0.85,816318|829773|836762|842568,VND1|NAC076|NAC105|ANAC026,-0.65
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0071554,cell wall organization or biogenesis,19_GO:0009987 cellular process,-2.2,2.1,3,18982,538,232,14,6,1.6,816027|816318|817173|817679|818759|829482|829773|831510|834676|836762|837543|842568|843524|843671,FUT10|VND1|ER|AT2G31220|AT2G41610|MYB69|NAC076|RIC4|FLS2|NAC105|BCAT-2|ANAC026|VND7|HDG11,-0.65
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0032989,cellular component morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.1,2.2,2.9,18982,492,232,13,5.6,1.5,816346|817273|818895|821209|824293|831339|831510|834031|838457|839256|839388|839627|843671,HBI1|NTL8|AT2G42940|MYB106|ROP1|CNGC18|RIC4|MYB23|AGL65|HDG2|AT1G04880|RIC2|HDG11,-0.59
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0006473,protein acetylation,19_GO:0008152 metabolic process,-2.1,5.1,3.7,18982,64,232,4,1.7,0.85,816312|818895|827577|841923,TAF14|AT2G42940|SNI1|AT1G54840,-0.58
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010629,negative regulation of gene expression,19_GO:0048519 negative regulation of biological process,-2.1,2,2.8,18982,610,232,15,6.5,1.6,818887|821587|821667|822619|824010|824251|824420|827577|831147|831224|834301|837043|839035|841856|844336,PAR1|RTL2|BBX32|AFP3|AT3G48510|MNP|OFP18|SNI1|WRKY75|AGL15|COR27|OFP12|AT1G24210|NF-YA5|OFP14,-0.56
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010200,response to chitin,19_GO:0050896 response to stimulus,-2.1,3.4,3.2,18982,143,232,6,2.6,1,816209|816318|817936|818199|821667|824844,NAC036|VND1|AT2G33710|ABI5|BBX32|AT3G56770,-0.56
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0000902,cell morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-2,2.2,2.8,18982,450,232,12,5.2,1.5,816346|817273|821209|824293|831339|831510|834031|838457|839256|839388|839627|843671,HBI1|NTL8|MYB106|ROP1|CNGC18|RIC4|MYB23|AGL65|HDG2|AT1G04880|RIC2|HDG11,-0.5
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0009733,response to auxin,19_GO:0050896 response to stimulus,-5.4,31,11,18982,345,7,4,57,19,814648|821026|831224|835848,IAA32|IAA31|AGL15|IAA33,-3.1
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0045944,positive regulation of transcription by RNA polymerase II,19_GO:0048518 positive regulation of biological process,-4.4,42,11,18982,194,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-2.3
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0006357,regulation of transcription by RNA polymerase II,19_GO:0050789 regulation of biological process,-3.5,20,7.5,18982,401,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.7
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0006366,transcription by RNA polymerase II,19_GO:0008152 metabolic process,-3.4,18,7,18982,450,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.5
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0009908,flower development,19_GO:0022414 reproductive process,-3.3,17,6.7,18982,487,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.5
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0090567,reproductive shoot system development,19_GO:0022414 reproductive process,-3.2,16,6.6,18982,500,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.4
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0045893,"positive regulation of transcription, DNA-templated",19_GO:0048518 positive regulation of biological process,-3.2,16,6.6,18982,502,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.4
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:1902680,positive regulation of RNA biosynthetic process,19_GO:0048518 positive regulation of biological process,-3.2,16,6.6,18982,504,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.4
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:1903508,positive regulation of nucleic acid-templated transcription,19_GO:0048518 positive regulation of biological process,-3.2,16,6.6,18982,504,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.4
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0051254,positive regulation of RNA metabolic process,19_GO:0048518 positive regulation of biological process,-3.2,15,6.4,18982,530,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.4
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0010557,positive regulation of macromolecule biosynthetic process,19_GO:0048518 positive regulation of biological process,-3.1,15,6.3,18982,545,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.4
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,19_GO:0048518 positive regulation of biological process,-3.1,15,6.2,18982,561,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.3
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0010628,positive regulation of gene expression,19_GO:0048518 positive regulation of biological process,-3.1,14,6.2,18982,571,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.3
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0031328,positive regulation of cellular biosynthetic process,19_GO:0048518 positive regulation of biological process,-3,14,6.1,18982,579,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.3
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0009891,positive regulation of biosynthetic process,19_GO:0048518 positive regulation of biological process,-3,14,6,18982,596,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.3
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0051173,positive regulation of nitrogen compound metabolic process,19_GO:0048518 positive regulation of biological process,-2.8,11,5.4,18982,717,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.1
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0010604,positive regulation of macromolecule metabolic process,19_GO:0048518 positive regulation of biological process,-2.7,11,5.3,18982,740,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.1
WS_c1_which_mclass____8___1__MCODE_ALL,GO Biological Processes,19,GO:0031325,positive regulation of cellular metabolic process,19_GO:0048518 positive regulation of biological process,-2.7,11,5.2,18982,766,7,3,43,19,825047|828556|831224,SHP1|AGL24|AGL15,-1.1
WS_c1_which_mclass____8___1__SUB1_MCODE_1,GO Biological Processes,19,GO:0009733,response to auxin,19_GO:0050896 response to stimulus,-5.2,55,13,18982,345,3,3,1e+02,27,814648|821026|835848,IAA32|IAA31|IAA33,-3
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0045944,positive regulation of transcription by RNA polymerase II,19_GO:0048518 positive regulation of biological process,-5.4,73,15,18982,194,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-3.1
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0006357,regulation of transcription by RNA polymerase II,19_GO:0050789 regulation of biological process,-4.4,36,10,18982,401,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2.3
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0006366,transcription by RNA polymerase II,19_GO:0008152 metabolic process,-4.3,32,9.5,18982,450,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2.2
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0009908,flower development,19_GO:0022414 reproductive process,-4.2,29,9.2,18982,487,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2.1
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0090567,reproductive shoot system development,19_GO:0022414 reproductive process,-4.1,28,9,18982,500,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2.1
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0045893,"positive regulation of transcription, DNA-templated",19_GO:0048518 positive regulation of biological process,-4.1,28,9,18982,502,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2.1
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:1902680,positive regulation of RNA biosynthetic process,19_GO:0048518 positive regulation of biological process,-4.1,28,9,18982,504,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2.1
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:1903508,positive regulation of nucleic acid-templated transcription,19_GO:0048518 positive regulation of biological process,-4.1,28,9,18982,504,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2.1
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0051254,positive regulation of RNA metabolic process,19_GO:0048518 positive regulation of biological process,-4.1,27,8.8,18982,530,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0010557,positive regulation of macromolecule biosynthetic process,19_GO:0048518 positive regulation of biological process,-4,26,8.6,18982,545,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,19_GO:0048518 positive regulation of biological process,-4,25,8.5,18982,561,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0010628,positive regulation of gene expression,19_GO:0048518 positive regulation of biological process,-4,25,8.4,18982,571,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0031328,positive regulation of cellular biosynthetic process,19_GO:0048518 positive regulation of biological process,-4,25,8.4,18982,579,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0009891,positive regulation of biosynthetic process,19_GO:0048518 positive regulation of biological process,-3.9,24,8.2,18982,596,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-2
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0051173,positive regulation of nitrogen compound metabolic process,19_GO:0048518 positive regulation of biological process,-3.7,20,7.5,18982,717,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-1.8
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0010604,positive regulation of macromolecule metabolic process,19_GO:0048518 positive regulation of biological process,-3.6,19,7.3,18982,740,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-1.8
WS_c1_which_mclass____8___1__SUB1_MCODE_2,GO Biological Processes,19,GO:0031325,positive regulation of cellular metabolic process,19_GO:0048518 positive regulation of biological process,-3.6,19,7.2,18982,766,4,3,75,22,825047|828556|831224,SHP1|AGL24|AGL15,-1.7
