Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0002682,regulation of immune system process,19_GO:0002376 immune system process,-3,4,4.3,18982,136,279,8,2.9,1,818982|826470|827272|829308|831547|834768|844066|844423,MPK6|CRY1|PRL1|WRKY18|BPA1|ERF2|EFS|WRKY40,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010087,phloem or xylem histogenesis,19_GO:0032502 developmental process,-3,4.5,4.4,18982,105,279,7,2.5,0.94,821096|827463|828983|829591|831541|834768|843832,SEOa|ERF6|AT4G28650|RRTF1|DOT2|ERF2|ORA47,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0042147,"retrograde transport, endosome to Golgi",19_GO:0051179 localization,-3,9.1,5.4,18982,30,279,4,1.4,0.71,818086|821008|835532|839208,NPSN11|NPSN13|CLUB|VTI1B,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010091,trichome branching,19_GO:0071840 cellular component organization or biogenesis,-3,9.1,5.4,18982,30,279,4,1.4,0.71,818425|819272|836723|839401,SCAR2|AT2G46600|ZWI|AN,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010082,regulation of root meristem growth,19_GO:0040007 growth,-3,9.1,5.4,18982,30,279,4,1.4,0.71,818982|828760|832543|843432,MPK6|AT4G26540|AT5G24740|PIN3,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0035556,intracellular signal transduction,19_GO:0023052 signaling,-3,2.4,3.8,18982,446,279,16,5.7,1.4,818730|818982|819093|821016|821575|821911|822566|823706|824693|827463|832245|834768|835868|836519|838598|841591,RR3|MPK6|ERF13|CIPK1|ERF7|AT3G23310|KIN11|MPK3|MKP1|ERF6|CAM6|ERF2|CIPK21|SAL1|ROP2|MKK4,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1903311,regulation of mRNA metabolic process,19_GO:0050789 regulation of biological process,-3,5.2,4.6,18982,78,279,6,2.2,0.87,817252|824853|829285|835632|836541|841576,SE|UBA2A|RSZ22|EDM2|SC35|Y14,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048440,carpel development,19_GO:0022414 reproductive process,-3,5.2,4.5,18982,79,279,6,2.2,0.87,818982|823706|836620|840981|843845|844066,MPK6|MPK3|CDKC2|SEU|BZR1|EFS,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006913,nucleocytoplasmic transport,19_GO:0051179 localization,-2.9,4.4,4.3,18982,109,279,7,2.5,0.94,818760|818881|820234|820878|827472|838050|839517,AT2G41620|PP5.2|NUP1|AT3G16310|MOS6|NUP155|IMPA-6,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051169,nuclear transport,19_GO:0051179 localization,-2.9,4.4,4.3,18982,109,279,7,2.5,0.94,818760|818881|820234|820878|827472|838050|839517,AT2G41620|PP5.2|NUP1|AT3G16310|MOS6|NUP155|IMPA-6,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051170,import into nucleus,19_GO:0051179 localization,-2.9,6.3,4.8,18982,54,279,5,1.8,0.79,818760|820878|827472|838050|839517,AT2G41620|AT3G16310|MOS6|NUP155|IMPA-6,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009629,response to gravity,19_GO:0050896 response to stimulus,-2.9,4.3,4.3,18982,110,279,7,2.5,0.94,816394|821879|834730|835813|836695|843432|843693,PHYB|IAA7|VAM3|EIR1|WAVH2|PIN3|PIN1,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031053,primary miRNA processing,19_GO:0048519 negative regulation of biological process,-2.9,14,6,18982,15,279,3,1.1,0.62,815840|817252|839574,ABH1|SE|DCL1,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0043484,regulation of RNA splicing,19_GO:0050789 regulation of biological process,-2.9,6.2,4.7,18982,55,279,5,1.8,0.79,817252|824590|829285|836541|841576,SE|SUA|RSZ22|SC35|Y14,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0060918,auxin transport,19_GO:0051179 localization,-2.9,4.3,4.2,18982,112,279,7,2.5,0.94,814670|825835|826470|835777|835813|843432|843693,PIN4|GRXS17|CRY1|NDL1|EIR1|PIN3|PIN1,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048481,plant ovule development,19_GO:0022414 reproductive process,-2.9,6.1,4.6,18982,56,279,5,1.8,0.79,818982|823706|840981|843845|844066,MPK6|MPK3|SEU|BZR1|EFS,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0050684,regulation of mRNA processing,19_GO:0050789 regulation of biological process,-2.9,6.1,4.6,18982,56,279,5,1.8,0.79,817252|829285|835632|836541|841576,SE|RSZ22|EDM2|SC35|Y14,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010154,fruit development,19_GO:0022414 reproductive process,-2.9,2,3.5,18982,786,279,23,8.2,1.6,818130|818536|825286|825496|827272|827760|828219|828464|828983|829332|830335|830498|831541|832713|832814|834046|839401|839574|840346|840981|843693|843845|844273,FEI2|UMAMIT14|FUS6|AT3G63210|PRL1|GSO1|BZO2H1|TRH1|AT4G28650|HSL1|DME|AT5G06110|DOT2|emb1138|MIRO1|EMB3012|AN|DCL1|EMB3003|SEU|PIN1|BZR1|EMB1135,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009966,regulation of signal transduction,19_GO:0023052 signaling,-2.8,2.6,3.7,18982,336,279,13,4.7,1.3,814670|818973|824693|829591|835813|836519|838310|841591|843432|843577|843693|843834|843915,PIN4|SSI2|MKP1|RRTF1|EIR1|SAL1|JAZ5|MKK4|PIN3|JAZ6|PIN1|TIFY10B|CLV1,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0043200,response to amino acid,19_GO:0050896 response to stimulus,-2.8,8,5,18982,34,279,4,1.4,0.71,818982|823706|824693|842428,MPK6|MPK3|MKP1|FBS1,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048523,negative regulation of cellular process,19_GO:0048519 negative regulation of biological process,-2.8,2,3.4,18982,746,279,22,7.9,1.6,816247|816394|817241|818881|821575|824621|824693|824853|825506|827272|828045|829012|830498|831547|835632|836519|839032|840218|840981|842268|843845|844423,AT2G17410|PHYB|FUS12|PP5.2|ERF7|HTA11|MKP1|UBA2A|BIL4|PRL1|GRH1|NINJA|AT5G06110|BPA1|EDM2|SAL1|SNL3|GTL1|SEU|ARF1|BZR1|WRKY40,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0035670,plant-type ovary development,19_GO:0022414 reproductive process,-2.8,5.9,4.5,18982,58,279,5,1.8,0.79,818982|823706|840981|843845|844066,MPK6|MPK3|SEU|BZR1|EFS,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0042752,regulation of circadian rhythm,19_GO:0048511 rhythmic process,-2.8,5.9,4.5,18982,58,279,5,1.8,0.79,816394|818596|823817|826470|836519,PHYB|ELF4|PCL1|CRY1|SAL1,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045087,innate immune response,19_GO:0002376 immune system process,-2.8,2.5,3.6,18982,382,279,14,5,1.3,814753|817923|818982|824657|826470|827272|828219|831547|834768|839574|841591|841996|843639|844066,PSKR1|LYK5|MPK6|PMR6|CRY1|PRL1|BZO2H1|BPA1|ERF2|DCL1|MKK4|CPN60B|PEPR1|EFS,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048511,rhythmic process,19_GO:0048511 rhythmic process,-2.8,3.7,4,18982,149,279,8,2.9,1,816394|818596|818730|823817|823965|826470|836519|836603,PHYB|ELF4|RR3|PCL1|RR5|CRY1|SAL1|LIP1,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0007623,circadian rhythm,19_GO:0048511 rhythmic process,-2.8,3.7,4,18982,149,279,8,2.9,1,816394|818596|818730|823817|823965|826470|836519|836603,PHYB|ELF4|RR3|PCL1|RR5|CRY1|SAL1|LIP1,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009914,hormone transport,19_GO:0051179 localization,-2.8,4.1,4.1,18982,117,279,7,2.5,0.94,814670|825835|826470|835777|835813|843432|843693,PIN4|GRXS17|CRY1|NDL1|EIR1|PIN3|PIN1,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0023051,regulation of signaling,19_GO:0023052 signaling,-2.8,2.6,3.6,18982,342,279,13,4.7,1.3,814670|818973|824693|829591|835813|836519|838310|841591|843432|843577|843693|843834|843915,PIN4|SSI2|MKP1|RRTF1|EIR1|SAL1|JAZ5|MKK4|PIN3|JAZ6|PIN1|TIFY10B|CLV1,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045324,late endosome to vacuole transport,19_GO:0051179 localization,-2.7,7.6,4.8,18982,36,279,4,1.4,0.71,816502|829037|831546|834730,SNF7.2|SNF7.1|SYP21|VAM3,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0016482,cytosolic transport,19_GO:0051179 localization,-2.7,7.6,4.8,18982,36,279,4,1.4,0.71,818086|821008|835532|839208,NPSN11|NPSN13|CLUB|VTI1B,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006997,nucleus organization,19_GO:0071840 cellular component organization or biogenesis,-2.7,5.7,4.4,18982,60,279,5,1.8,0.79,818167|820234|820878|822505|843210,BLH1|NUP1|AT3G16310|HMG|LINC3,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0034504,protein localization to nucleus,19_GO:0051179 localization,-2.7,5.7,4.4,18982,60,279,5,1.8,0.79,818760|820878|827472|838050|839517,AT2G41620|AT3G16310|MOS6|NUP155|IMPA-6,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010646,regulation of cell communication,19_GO:0050789 regulation of biological process,-2.7,2.6,3.6,18982,345,279,13,4.7,1.3,814670|818973|824693|829591|835813|836519|838310|841591|843432|843577|843693|843834|843915,PIN4|SSI2|MKP1|RRTF1|EIR1|SAL1|JAZ5|MKK4|PIN3|JAZ6|PIN1|TIFY10B|CLV1,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006888,ER to Golgi vesicle-mediated transport,19_GO:0051179 localization,-2.7,4.6,4.2,18982,88,279,6,2.2,0.87,817556|818086|821008|821216|825430|839208,AT2G30050|NPSN11|NPSN13|AT3G01340|AT3G62560|VTI1B,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0033365,protein localization to organelle,19_GO:0051179 localization,-2.7,2.7,3.6,18982,305,279,12,4.3,1.2,818086|818760|820878|821008|827472|831546|835643|836318|838050|839208|839305|839517,NPSN11|AT2G41620|AT3G16310|NPSN13|MOS6|SYP21|XYLT|AT5G61970|NUP155|VTI1B|AT1G01910|IMPA-6,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-2.7,2.8,3.7,18982,265,279,11,3.9,1.2,818086|818982|827463|827760|829591|830971|834768|835532|839401|839574|843832,NPSN11|MPK6|ERF6|GSO1|RRTF1|TRS120|ERF2|CLUB|AN|DCL1|ORA47,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048316,seed development,19_GO:0022414 reproductive process,-2.7,2,3.3,18982,759,279,22,7.9,1.6,818130|818536|825286|825496|827272|827760|828219|828464|828983|829332|830335|830498|831541|832713|832814|834046|839574|840346|840981|843693|843845|844273,FEI2|UMAMIT14|FUS6|AT3G63210|PRL1|GSO1|BZO2H1|TRH1|AT4G28650|HSL1|DME|AT5G06110|DOT2|emb1138|MIRO1|EMB3012|DCL1|EMB3003|SEU|PIN1|BZR1|EMB1135,-1.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0050918,positive chemotaxis,19_GO:0040011 locomotion,-2.7,7.4,4.7,18982,37,279,4,1.4,0.71,818982|823706|826456|828983,MPK6|MPK3|AT4G08850|AT4G28650,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010183,pollen tube guidance,19_GO:0040011 locomotion,-2.7,7.4,4.7,18982,37,279,4,1.4,0.71,818982|823706|826456|828983,MPK6|MPK3|AT4G08850|AT4G28650,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-2.7,7.4,4.7,18982,37,279,4,1.4,0.71,818982|823706|826456|828983,MPK6|MPK3|AT4G08850|AT4G28650,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-2.7,7.4,4.7,18982,37,279,4,1.4,0.71,818982|823706|826456|828983,MPK6|MPK3|AT4G08850|AT4G28650,-1.2
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ko04075,Plant hormone signal transduction,,-2.7,2.8,3.6,18982,267,279,11,3.9,1.2,818730|818982|821879|823965|834768|838310|841591|842268|843577|843834|843845,RR3|MPK6|IAA7|RR5|ERF2|JAZ5|MKK4|ARF1|JAZ6|TIFY10B|BZR1,-1.2
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath04075,Plant hormone signal transduction,,-2.7,2.8,3.6,18982,267,279,11,3.9,1.2,818730|818982|821879|823965|834768|838310|841591|842268|843577|843834|843845,RR3|MPK6|IAA7|RR5|ERF2|JAZ5|MKK4|ARF1|JAZ6|TIFY10B|BZR1,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0040029,"regulation of gene expression, epigenetic",19_GO:0050789 regulation of biological process,-2.7,2.8,3.6,18982,267,279,11,3.9,1.2,815840|816247|817252|824621|828570|830335|830498|835632|839574|844066|844273,ABH1|AT2G17410|SE|HTA11|MOS1|DME|AT5G06110|EDM2|DCL1|EFS|EMB1135,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009649,entrainment of circadian clock,19_GO:0048511 rhythmic process,-2.7,11,5.4,18982,18,279,3,1.1,0.62,816394|818596|826470,PHYB|ELF4|CRY1,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006401,RNA catabolic process,19_GO:0008152 metabolic process,-2.7,3.9,3.9,18982,122,279,7,2.5,0.94,815840|824853|836519|839109|839567|839574|841576,ABH1|UBA2A|SAL1|AT1G25260|AT1G03140|DCL1|Y14,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1905421,regulation of plant organ morphogenesis,19_GO:0032501 multicellular organismal process,-2.6,7.2,4.6,18982,38,279,4,1.4,0.71,825506|826470|827760|829012,BIL4|CRY1|GSO1|NINJA,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048467,gynoecium development,19_GO:0022414 reproductive process,-2.6,4.4,4,18982,92,279,6,2.2,0.87,818982|823706|836620|840981|843845|844066,MPK6|MPK3|CDKC2|SEU|BZR1|EFS,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006955,immune response,19_GO:0002376 immune system process,-2.6,2.4,3.4,18982,398,279,14,5,1.3,814753|817923|818982|824657|826470|827272|828219|831547|834768|839574|841591|841996|843639|844066,PSKR1|LYK5|MPK6|PMR6|CRY1|PRL1|BZO2H1|BPA1|ERF2|DCL1|MKK4|CPN60B|PEPR1|EFS,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009734,auxin-activated signaling pathway,19_GO:0023052 signaling,-2.6,4.4,4,18982,93,279,6,2.2,0.87,814670|828045|829591|835813|843432|843693,PIN4|GRH1|RRTF1|EIR1|PIN3|PIN1,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009749,response to glucose,19_GO:0050896 response to stimulus,-2.6,5.2,4.2,18982,65,279,5,1.8,0.79,821826|825496|827272|834752|835813,AT3G22550|AT3G63210|PRL1|AT5G47060|EIR1,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010252,auxin homeostasis,19_GO:0065007 biological regulation,-2.6,6.8,4.5,18982,40,279,4,1.4,0.71,814670|835813|843432|843693,PIN4|EIR1|PIN3|PIN1,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",19_GO:0050789 regulation of biological process,-2.6,6.8,4.5,18982,40,279,4,1.4,0.71,817252|829285|836541|841576,SE|RSZ22|SC35|Y14,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009926,auxin polar transport,19_GO:0051179 localization,-2.6,4.3,3.9,18982,95,279,6,2.2,0.87,814670|825835|835777|835813|843432|843693,PIN4|GRXS17|NDL1|EIR1|PIN3|PIN1,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009991,response to extracellular stimulus,19_GO:0050896 response to stimulus,-2.5,2.5,3.4,18982,321,279,12,4.3,1.2,818982|819075|821826|823706|824693|826470|828045|828271|834752|835179|840218|844066,MPK6|AT2G44670|AT3G22550|MPK3|MKP1|CRY1|GRH1|MSRB7|AT5G47060|RHD2|GTL1|EFS,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048438,floral whorl development,19_GO:0022414 reproductive process,-2.5,3,3.6,18982,201,279,9,3.2,1.1,818982|820463|823706|824129|828045|836620|840981|843845|844066,MPK6|PIE1|MPK3|BAM2|GRH1|CDKC2|SEU|BZR1|EFS,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006623,protein targeting to vacuole,19_GO:0051179 localization,-2.5,6.6,4.4,18982,41,279,4,1.4,0.71,818086|821008|831546|839208,NPSN11|NPSN13|SYP21|VTI1B,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006325,chromatin organization,19_GO:0071840 cellular component organization or biogenesis,-2.5,2.4,3.4,18982,365,279,13,4.7,1.3,816247|816394|820463|821132|824621|824897|826665|830498|835632|838425|839032|844066|844273,AT2G17410|PHYB|PIE1|MBD9|HTA11|INO80|SPT16|AT5G06110|EDM2|ARP4|SNL3|EFS|EMB1135,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031667,response to nutrient levels,19_GO:0050896 response to stimulus,-2.5,2.7,3.4,18982,281,279,11,3.9,1.2,818982|819075|821826|823706|824693|826470|828045|828271|834752|835179|844066,MPK6|AT2G44670|AT3G22550|MPK3|MKP1|CRY1|GRH1|MSRB7|AT5G47060|RHD2|EFS,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0097305,response to alcohol,19_GO:0050896 response to stimulus,-2.5,2.1,3.2,18982,593,279,18,6.5,1.5,815840|815972|817159|817240|818167|818982|819262|821016|821575|823706|823916|824853|825496|830702|836519|839032|840981|842428,ABH1|AT2G14835|AT2G26190|CIPK3|BLH1|MPK6|AIB|CIPK1|ERF7|MPK3|TCP14|UBA2A|AT3G63210|SYP132|SAL1|SNL3|SEU|FBS1,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:2000022,regulation of jasmonic acid mediated signaling pathway,19_GO:0023052 signaling,-2.5,6.5,4.3,18982,42,279,4,1.4,0.71,818973|838310|843577|843834,SSI2|JAZ5|JAZ6|TIFY10B,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048278,vesicle docking,19_GO:0051179 localization,-2.5,6.5,4.3,18982,42,279,4,1.4,0.71,815065|831546|834730|838193,VPS11|SYP21|VAM3|SYP51,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010449,root meristem growth,19_GO:0040007 growth,-2.5,6.5,4.3,18982,42,279,4,1.4,0.71,818982|828760|832543|843432,MPK6|AT4G26540|AT5G24740|PIN3,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045292,"mRNA cis splicing, via spliceosome",19_GO:0008152 metabolic process,-2.5,6.5,4.3,18982,42,279,4,1.4,0.71,815840|829285|831541|836541,ABH1|RSZ22|DOT2|SC35,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048507,meristem development,19_GO:0032502 developmental process,-2.5,2.6,3.4,18982,285,279,11,3.9,1.2,817252|818982|824129|826470|828760|828983|830498|831541|832543|843432|843915,SE|MPK6|BAM2|CRY1|AT4G26540|AT4G28650|AT5G06110|DOT2|AT5G24740|PIN3|CLV1,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0090114,COPII-coated vesicle budding,19_GO:0051179 localization,-2.5,9.7,4.9,18982,21,279,3,1.1,0.62,817556|821216|825430,AT2G30050|AT3G01340|AT3G62560,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0034605,cellular response to heat,19_GO:0050896 response to stimulus,-2.5,4.9,4,18982,69,279,5,1.8,0.79,817052|822047|827622|827640|844273,CLPB4|HSFC1|HSF A4A|CMT2|EMB1135,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009746,response to hexose,19_GO:0050896 response to stimulus,-2.4,4.9,4,18982,70,279,5,1.8,0.79,821826|825496|827272|834752|835813,AT3G22550|AT3G63210|PRL1|AT5G47060|EIR1,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048364,root development,19_GO:0032501 multicellular organismal process,-2.4,2.1,3.1,18982,558,279,17,6.1,1.4,814670|818982|819176|826470|827272|827598|827760|828760|830313|831541|832543|835179|836695|838260|839305|843432|843693,PIN4|MPK6|TCP9|CRY1|PRL1|MRH1|GSO1|AT4G26540|ZAT6|DOT2|AT5G24740|RHD2|WAVH2|UBC36|AT1G01910|PIN3|PIN1,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0022622,root system development,19_GO:0032501 multicellular organismal process,-2.4,2.1,3.1,18982,559,279,17,6.1,1.4,814670|818982|819176|826470|827272|827598|827760|828760|830313|831541|832543|835179|836695|838260|839305|843432|843693,PIN4|MPK6|TCP9|CRY1|PRL1|MRH1|GSO1|AT4G26540|ZAT6|DOT2|AT5G24740|RHD2|WAVH2|UBC36|AT1G01910|PIN3|PIN1,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009620,response to fungus,19_GO:0051704 multi-organism process,-2.4,2.4,3.2,18982,376,279,13,4.7,1.3,818167|818982|825506|827272|829308|829591|831547|835531|835632|840981|841082|841671|844423,BLH1|MPK6|BIL4|PRL1|WRKY18|RRTF1|BPA1|PHOS32|EDM2|SEU|TRX5|TSA1|WRKY40,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009744,response to sucrose,19_GO:0050896 response to stimulus,-2.4,4.7,3.9,18982,72,279,5,1.8,0.79,821826|825496|829209|829922|834752,AT3G22550|AT3G63210|HHP2|HHP4|AT5G47060,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010224,response to UV-B,19_GO:0050896 response to stimulus,-2.4,4.7,3.8,18982,73,279,5,1.8,0.79,816471|818982|823706|824693|830424,FVE|MPK6|MPK3|MKP1|DREB2A,-0.97
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048024,"regulation of mRNA splicing, via spliceosome",19_GO:0050789 regulation of biological process,-2.3,5.9,4.1,18982,46,279,4,1.4,0.71,817252|829285|836541|841576,SE|RSZ22|SC35|Y14,-0.96
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0034284,response to monosaccharide,19_GO:0050896 response to stimulus,-2.3,4.6,3.8,18982,74,279,5,1.8,0.79,821826|825496|827272|834752|835813,AT3G22550|AT3G63210|PRL1|AT5G47060|EIR1,-0.95
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0043933,protein-containing complex subunit organization,19_GO:0071840 cellular component organization or biogenesis,-2.3,1.9,3,18982,716,279,20,7.2,1.5,815065|817400|818380|818425|820463|820878|821942|822264|825283|825430|826665|828042|831151|831959|839109|839401|839567|840169|843915|844273,VPS11|VHA-A1|VCL1|SCAR2|PIE1|AT3G16310|AT3G23620|AT3G26560|RS27A|AT3G62560|SPT16|RH8|Pnsl5|PIR121|AT1G25260|AN|AT1G03140|HAF01|CLV1|EMB1135,-0.95
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1901701,cellular response to oxygen-containing compound,19_GO:0050896 response to stimulus,-2.3,1.9,3,18982,667,279,19,6.8,1.5,816394|817240|817923|818973|818982|823706|824853|825506|826470|827272|829012|834768|836519|838310|840218|843577|843701|843834|843845,PHYB|CIPK3|LYK5|SSI2|MPK6|MPK3|UBA2A|BIL4|CRY1|PRL1|NINJA|ERF2|SAL1|JAZ5|GTL1|JAZ6|AT1G73660|TIFY10B|BZR1,-0.95
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:2000034,regulation of seed maturation,19_GO:0022414 reproductive process,-2.3,8.5,4.5,18982,24,279,3,1.1,0.62,828219|829332|839574,BZO2H1|HSL1|DCL1,-0.92
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0008219,cell death,19_GO:0009987 cellular process,-2.3,3,3.4,18982,179,279,8,2.9,1,817965|824853|825506|826470|828219|831547|841996|844066,AT2G34040|UBA2A|BIL4|CRY1|BZO2H1|BPA1|CPN60B|EFS,-0.92
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0046777,protein autophosphorylation,19_GO:0008152 metabolic process,-2.3,3,3.3,18982,180,279,8,2.9,1,818130|822566|826470|828576|828983|829401|830083|843915,FEI2|KIN11|CRY1|FC2|AT4G28650|AME3|AT4G39270|CLV1,-0.91
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051128,regulation of cellular component organization,19_GO:0071840 cellular component organization or biogenesis,-2.3,2.2,3.1,18982,435,279,14,5,1.3,815065|818380|818425|818982|825430|826470|831959|832814|835632|836519|838598|839401|840218|844066,VPS11|VCL1|SCAR2|MPK6|AT3G62560|CRY1|PIR121|MIRO1|EDM2|SAL1|ROP2|AN|GTL1|EFS,-0.91
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0072665,protein localization to vacuole,19_GO:0051179 localization,-2.3,5.7,4,18982,48,279,4,1.4,0.71,818086|821008|831546|839208,NPSN11|NPSN13|SYP21|VTI1B,-0.91
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0072666,establishment of protein localization to vacuole,19_GO:0051179 localization,-2.3,5.7,4,18982,48,279,4,1.4,0.71,818086|821008|831546|839208,NPSN11|NPSN13|SYP21|VTI1B,-0.91
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006403,RNA localization,19_GO:0051179 localization,-2.3,4.4,3.7,18982,77,279,5,1.8,0.79,815840|818760|820234|838050|839567,ABH1|AT2G41620|NUP1|NUP155|AT1G03140,-0.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048868,pollen tube development,19_GO:0051704 multi-organism process,-2.3,2.8,3.2,18982,221,279,9,3.2,1.1,818982|822420|823706|826456|828983|831071|832814|838598|843512,MPK6|KLCR2|MPK3|AT4G08850|AT4G28650|AT5G11980|MIRO1|ROP2|SEC6,-0.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048194,Golgi vesicle budding,19_GO:0051179 localization,-2.2,8.2,4.4,18982,25,279,3,1.1,0.62,817556|821216|825430,AT2G30050|AT3G01340|AT3G62560,-0.89
